cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"10595","0","756848","2587411","COMMUNITY FIRST BANK","Butler","MO","64730","12/31/2013","8/25/2021","NM","915 W. Fort Scott St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","1/1/1932","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.communityfirstbank.net","14191","0","1973","0","0","0","0","2211","-379","0","13574"
"27393","15970","1225033","3468535","COMMUNITY FIRST BANK","Fairview Heights","IL","62208","12/31/2013","8/25/2021","NM","4600 N. Illinois","COMMUNITY FIRST BCORP INC","1","0","0","4","1","Saint Clair","41180","St. Louis, MO-IL","11/30/1988","11/30/1988","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","28094","0","2897","0","0","0","0","2229","-49","0","28713"
"12426","11997","252658","1056451","COMMUNITY FIRST BANK","Kansas City","KS","66105","12/31/2013","8/25/2021","NM","650 Kansas Ave.","FIRST BANCSHARES INC","3","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","7/1/1901","1/1/1934","10/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.cfbkc.com","8225","0","719","0","0","0","0","0","-109","500","9335"
"35165","0","2810007","3108194","COMMUNITY FIRST BANK & TRUST","Columbia","TN","38401","12/31/2013","8/25/2021","NM","501 S. James M. Campbell Blv","COMMUNITY FIRST INC","9","0","0","4","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/18/1999","5/18/1999","7/12/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","35976","0","2443","0","0","0","0","0","-2480","0","35939"
"57511","0","3165357","3921816","COMMUNITY FIRST BANK OF INDIANA","Kokomo","IN","46901","12/31/2013","8/25/2021","NM","201 W. Sycamore St.","COMMUNITY FIRST FINANCIAL CORP","3","0","0","4","0","Howard","29020","Kokomo, IN","2/3/2003","2/3/2003","9/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.cfbindiana.com","19471","0","2225","-303","0","0","0","1784","-131","-35","19443"
"3846","0","273840","3575264","COMMUNITY FIRST BANK OF THE HEARTLAND","Mount Vernon","IL","62864","12/31/2013","8/25/2021","SM","117 N. 10th St.","CEDAR BCORP INC","5","0","0","4","1","Jefferson","","","11/5/1906","1/1/1934","11/5/2011","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.cfbh.bank","15008","0","2941","0","0","0","0","2656","-644","0","14649"
"32838","0","1440117","2593083","COMMUNITY FIRST BANK, INC.","Walhalla","SC","29691","12/31/2013","8/25/2021","NM","3685 Blue Ridge Blvd.","COMMUNITY FIRST BCORP","8","0","0","8","0","Oconee","","","3/12/1990","3/12/1990","11/29/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://www.c1stbank.com","32939","0","-4921","0","0","0","0","0","-10127","0","17891"
"6584","12996","579319","2293093","COMMUNITY FIRST BANK, NATIONAL ASSOCIATION","Forest","OH","45843","12/31/2013","8/25/2021","N","118 E. Lima St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","0","Hardin","","","10/4/1904","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.com1stbank.com","5051","0","105","0","0","0","0","43","-49","0","5064"
"34610","0","2615220","2615239","COMMUNITY FIRST BANKING COMPANY","West Plains","MO","65775","12/31/2013","8/25/2021","NM","1330 Southern Hills Ctr.","COMMUNITY BANCSHARES W PLAINS","3","0","0","8","1","Howell","","","11/13/1997","11/13/1997","12/29/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.cfbankco.com","15776","0","2378","0","0","0","0","1014","-580","2000","18560"
"35585","0","2907019","2948517","COMMUNITY FIRST NATIONAL BANK","Manhattan","KS","66502","12/31/2013","8/25/2021","N","215 S. Seth Child Rd.","TTAC CORP","2","0","0","4","0","Riley","31740","Manhattan, KS","2/1/2001","2/1/2001","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.cfnb.bank","15224","0","1760","0","0","0","0","500","0","0","16483"
"27252","12463","1216059","3207686","COMMUNITY GUARANTY SAVINGS BANK","Plymouth","NH","3264","12/31/2013","8/25/2021","SM","28 Main St.","COMMUNITY GUARANTY CORP","2","0","0","5","0","Grafton","","","5/23/1988","5/23/1988","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","9648","0","314","0","0","0","0","120","-987","0","8855"
"19272","13129","785932","","COMMUNITY NATIONAL BANK","Dayton","TN","37321","12/31/2013","8/25/2021","N","1271 Market St","","6","0","1","4","1","Rhea","","","10/27/1964","10/27/1964","2/28/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","22151","0","1537","0","0","0","0","0","-853","0","22835"
"24897","0","293053","2868950","COMMUNITY NATIONAL BANK","Midland","TX","79701","12/31/2013","8/25/2021","N","401 W. Texas Ave.","MIDLAND BANCSHARES INC","11","0","0","4","0","Midland","33260","Midland, TX","1/3/1984","1/3/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.CNBTX.BANK","83709","0","9477","0","0","0","0","9480","-548","6650","89809"
"57395","0","3121308","","COMMUNITY NATIONAL BANK","Monett","MO","65708","12/31/2013","8/25/2021","N","901 E. Hwy. 60","","3","0","0","4","1","Barry","","","9/5/2002","9/5/2002","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","8738","0","1054","0","0","0","0","692","-314","0","8786"
"6271","9996","270504","1115040","COMMUNITY NATIONAL BANK","Derby","VT","5829","12/31/2013","8/25/2021","N","4811 Us. Rt. 5","COMMUNITY BCORP","15","0","0","4","0","Orleans","","","1/15/1851","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.communitynationalbank.com","55650","0","5544","0","0","0","0","2485","-219","0","58490"
"25665","13515","354552","1067532","COMMUNITY NATIONAL BANK","Seneca","KS","66538","12/31/2013","8/25/2021","N","210 Main St.","COMMUNITY BANCSHARES INC","4","0","0","2","1","Nemaha","","","10/4/1984","10/4/1984","11/7/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.communitynationalbank.net","28735","0","6172","0","0","0","0","3726","-3760","0","27421"
"57828","0","3345168","","COMMUNITY NATIONAL BANK","Great Neck","NY","11022","12/31/2013","8/25/2021","N","200 Middle Neck Rd.","","12","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/2005","4/5/2005","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","71803","0","2952","261","0","0","0","0","-3390","0","71626"
"23431","0","643452","2412773","COMMUNITY NATIONAL BANK","Hondo","TX","78861","12/31/2013","8/25/2021","N","1502 Ave. M","MEDINA CMTY BANCSHARES INC","4","0","0","4","0","Medina","41700","San Antonio-New Braunfels, TX","4/20/1981","4/20/1981","2/19/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.cnbanktx.com","18377","0","919","0","0","0","0","330","-1095","0","17871"
"27046","11836","923752","1247398","COMMUNITY NATIONAL BANK & TRUST","Chanute","KS","66720","12/31/2013","8/25/2021","N","14 N. Lincoln Ave.","COMMUNITY BCORP INC","26","0","0","4","0","Neosho","","","9/4/1987","9/4/1987","12/17/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.mybankcnb.com","70368","0","6877","0","0","0","0","2300","-4034","0","70911"
"18185","10303","738769","1104017","COMMUNITY NATIONAL BANK & TRUST OF TEXAS","Corsicana","TX","75110","12/31/2013","8/25/2021","N","321 N. 15th St.","COMMUNITY BK HOLDINGS TX INC","11","0","0","4","0","Navarro","","","1/1/1934","4/29/1960","7/13/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.MYBANKTX.COM","51969","0","6226","0","0","0","0","1842","-2322","0","54030"
"19230","0","775241","","COMMUNITY NATIONAL BANK IN MONMOUTH","Monmouth","IL","61462","12/31/2013","8/25/2021","N","311 N. Main St.","","1","0","0","2","0","Warren","","","9/10/1964","9/10/1964","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.cnbmonmouth.com","6616","0","202","0","0","0","0","117","-377","0","6324"
"10032","0","107226","","COMMUNITY NATIONAL BANK OF NORWESTERN PENNSYLVANIA","Albion","PA","16401","12/31/2013","8/25/2021","N","53 E. State St.","","5","0","0","8","0","Erie","21500","Erie, PA","12/11/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","15374","0","680","0","0","0","0","846","0","0","15207"
"25161","10925","371559","2015857","COMMUNITY NATIONAL BANK OF OKARCHE","Okarche","OK","73762","12/31/2013","8/25/2021","N","653 Us Hwy 81","NORTHWEST SOONER BANCSHARES","2","0","0","2","1","Kingfisher","","","5/18/1984","5/18/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cnbbanker.com","10157","0","1296","0","0","0","0","100","-548","0","10805"
"57445","0","3183584","","COMMUNITY NATIONAL BANK OF THE LAKEWAY AREA","Morristown","TN","37814","12/31/2013","8/25/2021","N","225 W. 1st North St.","","3","0","0","4","0","Hamblen","34100","Morristown, TN","4/9/2003","4/9/2003","8/13/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","12085","0","52","0","0","0","0","0","-1317","0","10820"
"2787","12388","466932","1836475","COMMUNITY NEIGHBOR BANK","Camden","AL","36726","12/31/2013","8/25/2021","NM","3 Water St.","FIRST CAMDEN BANCSHARES INC","2","0","0","8","0","Wilcox","","","4/1/1906","1/1/1934","12/30/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.cnbal.net","14889","0","922","0","0","0","0","900","-62","0","14849"
"14604","0","527057","3658028","COMMUNITY POINT BANK","Russellville","MO","65074","12/31/2013","8/25/2021","NM","13218 Railroad Ave.","RUSSELLVILLE BCORP INC","2","0","0","2","1","Cole","27620","Jefferson City, MO","7/19/1934","7/28/1934","10/2/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.ourcpb.com","10222","0","575","0","0","0","0","206","-1280","0","9310"
"35524","0","2900092","2900083","COMMUNITY PRIDE BANK","Isanti","MN","55040","12/31/2013","8/25/2021","NM","905 6th Ave. Court Ne","COMMUNITY PRIDE BANK CORP","2","0","0","4","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/5/2000","6/5/2000","7/1/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","9246","0","1548","0","0","0","0","0","-150","-2000","8644"
"5219","11335","813853","1140789","COMMUNITY RESOURCE BANK","Northfield","MN","55057","12/31/2013","8/25/2021","SM","1605 Heritage Dr.","NORTHFIELD BANCSHARES INC","4","0","0","4","0","Rice","","","9/18/1878","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crb.bank","24908","0","883","0","0","0","0","0","-915","0","24876"
"27969","646","476472","","COMMUNITY SAVINGS","Caldwell","OH","43724","12/31/2013","8/25/2021","SA","425 Main St.","","3","0","0","8","0","Noble","","","1/1/1885","1/5/1953","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.mycommunitysavings.com","6306","0","27","0","0","0","0","0","-810","0","5522"
"14633","9324","646743","1131488","COMMUNITY SAVINGS BANK","Edgewood","IA","52042","12/31/2013","8/25/2021","NM","101 E. Union St.","COMMUNITY FINANCIAL CORP","7","0","0","2","1","Delaware","","","1/10/1910","8/3/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.csbiowa.com","34269","0","2817","0","0","0","0","1600","-2925","0","32561"
"28841","2470","520777","","COMMUNITY SAVINGS BANK","Chicago","IL","60641","12/31/2013","8/25/2021","SB","4801 W. Belmont St.","","2","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1925","4/25/1938","3/31/2006","Non-Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.communitysavingsbank.bank","62374","0","-1096","0","0","0","0","0","-1550","0","59728"
"32286","8094","847979","","COMMUNITY SAVINGS BANK","Bethel","OH","45106","12/31/2013","8/25/2021","SA","503 W. Plane St.","","1","0","0","5","0","Clermont","17140","Cincinnati, OH-KY-IN","4/6/1889","3/25/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.bankwith-csb.com","5670","0","275","0","0","0","0","0","-104","0","5841"
"34944","0","2735324","2735333","COMMUNITY SHORES BANK","Muskegon","MI","49441","12/31/2013","8/25/2021","NM","1030 W. Norton Ave.","COMMUNITY SHORES BANK CORP","4","0","0","4","0","Muskegon","34740","Muskegon, MI","1/15/1999","1/15/1999","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","9317","0","666","0","0","0","0","0","-638","25","9370"
"58313","0","3466979","4521688","COMMUNITY SOUTHERN BANK","Lakeland","FL","33803","12/31/2013","8/25/2021","NM","3340 S. Florida Ave.","COMMUNITY S HOLDINGS INC","3","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","8/28/2006","8/28/2006","9/23/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","26991","0","1517","1881","0","0","43","169","-3168","-1642","25367"
"50","13450","470032","3587294","COMMUNITY SPIRIT BANK","Red Bay","AL","35582","12/31/2013","8/25/2021","NM","200 4th Ave. Sw","INDEPENDENT BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","5","0","1","4","0","Franklin","","","3/17/1908","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.communityspirit.bank","12897","0","1208","0","0","0","0","400","-869","0","12836"
"8067","0","322449","","COMMUNITY STATE BANK","Brook","IN","47922","12/31/2013","8/25/2021","NM","244 W. Main","","1","0","0","2","0","Newton","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.communitystatebank.com","7147","0","526","0","0","0","0","235","-161","0","7276"
"15868","0","626941","1426876","COMMUNITY STATE BANK","Saint Charles","MI","48655","12/31/2013","8/25/2021","NM","207 S. Saginaw St.","COMMUNITY BCORP INC","8","0","0","8","0","Saginaw","40980","Saginaw, MI","12/15/1941","12/15/1941","10/30/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","20341","0","542","0","0","0","0","0","-987","10","19907"
"9536","9943","130345","3195671","COMMUNITY STATE BANK","Union Grove","WI","53182","12/31/2013","8/25/2021","NM","1500 Main St.","COMMUNITY STB EMPLOYEE STK OWNERSHIP PLAN&TR","9","0","0","4","1","Racine","39540","Racine, WI","1/1/1903","1/1/1934","9/12/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.CSB.BANK","32184","0","1850","0","0","0","0","2582","-1410","0","30042"
"17551","0","92144","","COMMUNITY STATE BANK","Paton","IA","50217","12/31/2013","8/25/2021","NM","207 S. Main St.","","1","0","0","2","0","Greene","","","2/15/1956","2/15/1956","5/20/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbpaton.com","6845","0","397","0","0","0","0","30","-1039","0","6173"
"1839","0","987848","1210347","COMMUNITY STATE BANK","Royal Center","IN","46978","12/31/2013","8/25/2021","NM","101 N Chicago St","COMMUNITY BCORP","3","0","0","2","0","Cass","","","5/22/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.csbnetbank.com","9451","0","933","0","0","0","0","230","-636","0","9518"
"230","16077","849348","1131424","COMMUNITY STATE BANK","Spencer","IA","51301","12/31/2013","8/25/2021","NM","1812 Hwy. Blvd.","COMMUNITY STATE BCORP","4","0","0","4","1","Clay","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.ecommunitybank.org","14274","0","1921","0","0","0","0","1370","-1969","0","12856"
"10114","10822","772240","1203778","COMMUNITY STATE BANK","Tipton","IA","52772","12/31/2013","8/25/2021","NM","509 Lynn St","FIDELITY CO","4","0","0","2","0","Cedar","","","1/1/1894","1/1/1934","5/3/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","9357","0","815","0","0","0","0","400","-694","0","9078"
"22567","14736","367150","2516961","COMMUNITY STATE BANK","Shelbina","MO","63468","12/31/2013","8/25/2021","NM","208 N. Ctr. St.","COMMUNITY STATE BANCSHARES INC","2","0","0","8","0","Shelby","","","11/28/1977","11/28/1977","10/7/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.commbankonline.com","4785","0","460","0","0","0","0","285","-100","0","4860"
"14883","13002","502746","1139738","COMMUNITY STATE BANK","Avilla","IN","46710","12/31/2013","8/25/2021","SM","802 E. Albion St.","COMMUNITY FINANCIAL CORP","5","0","0","4","0","Noble","","","2/19/1931","11/20/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.csbbankonline.bank","18340","0","2098","0","0","0","0","523","-1473","0","18442"
"58732","0","3617856","3619140","COMMUNITY STATE BANK","Lamar","CO","81052","12/31/2013","8/25/2021","NM","717 N. Main St.","COMMUNITY STATE BANKSHARES INC","1","0","0","2","1","Prowers","","","7/15/2008","7/15/2008","7/16/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.csb-lamar.com","9417","0","917","0","0","0","0","0","-170","0","10164"
