cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"58678","0","3667132","","GATEWAY COMMERCIAL BANK","Mesa","AZ","85212","9/30/2011","11/15/2020","NM","6860 E. Warner Rd.","","1","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","12/3/2007","12/3/2007","1/20/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.gcbaz.com","2194","1691","","0","40","463","0","0","0"
"57275","0","3145162","3438800","GATEWAY COMMUNITY BANK","Roscoe","IL","61073","9/30/2011","11/15/2020","NM","5390 Williams Dr.","GATEWAY BANC CORP","3","0","1","4","0","Winnebago","40420","Rockford, IL","10/29/2002","10/29/2002","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","3232","2736","","0","11","482","0","3","0"
"9293","15821","475046","1200311","GATEWAY STATE BANK","Clinton","IA","52732","9/30/2011","11/15/2020","NM","1427 N. 2nd St.","OHNWARD BANCSHARES INC","5","0","0","2","0","Clinton","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","3946","3441","","0","37","441","0","7","20"
"22366","0","972769","2017673","GBC INTERNATIONAL BANK","Los Angeles","CA","90036","9/30/2011","11/15/2020","NM","5670 Wilshire Blvd, # 1780","GBC HOLDINGS INC","8","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/15/1976","11/15/1976","10/1/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.gbcib.com","15790","15251","","0","294","242","0","0","3"
"28126","940","850773","3836929","GCF BANK","Sewell","NJ","8080","9/30/2011","11/15/2020","SA","301 Greentree Rd.","GATEWAY CMTY FINANCIAL MHC","4","0","0","5","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1921","2/17/1961","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","11233","8805","","","","2404","","","24"
"33778","0","2017570","","GE CAPITAL FINANCIAL INC.","Salt Lake City","UT","84121","9/30/2011","11/15/2020","NM","6510 Millrock Dr.","","2","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","2/12/1993","2/12/1993","7/21/2011","Stock","0","0","FDIC","DIF","San Francisco","WASHINGTON","Salt Lake City","San Francisco","Western","West","0","0","","401234","369689","","28238","363","2914","0","30","0"
"27314","15044","1216022","1249758","GE MONEY BANK","Draper","UT","84020","9/30/2011","11/15/2020","SA","170 W. Election Rd, # 125","GENERAL ELECTRIC CO","1","0","0","3","0","Salt Lake","41620","Salt Lake City, UT","8/1/1988","8/1/1988","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","NEW YORK","Salt Lake City","San Francisco","Western","West","0","0","www.synchrony.com","2893866","2889257","","","","4609","","","0"
"32287","8095","291273","3828625","GEAUGA SAVINGS BANK","Newbury","OH","44065","9/30/2011","11/15/2020","SB","10800 Kinsman Rd.","MAPLE LEAF FINANCIAL INC","1","0","0","5","0","Geauga","17460","Cleveland-Elyria, OH","8/30/1983","3/25/1985","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","15022","11478","","0","59","3237","0","0","248"
"30397","5278","451273","","GEDDES FEDERAL SAVINGS AND LOAN ASSOCIATION","Syracuse","NY","13219","9/30/2011","11/15/2020","SA","2208 W. Genesee St","","1","0","0","5","0","Onondaga","45060","Syracuse, NY","1/1/1948","3/30/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.geddesfederal.com","16020","15944","","","","45","","","31"
"58842","0","3808832","1136595","GENERATIONS BANK","Centre","AL","35960","9/30/2011","11/15/2020","NM","1285 Chestnut Bypass","ALTRUST FINANCIAL SERVICES INC","3","0","0","4","1","Cherokee","","","10/6/2008","10/6/2008","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","2252","2060","","0","0","186","0","6","0"
"26333","0","852704","3644722","GENESEE REGIONAL BANK","Rochester","NY","14618","9/30/2011","11/15/2020","NM","3380 Monroe Ave.","GREATER ROCHESTER BCORP INC","3","0","0","4","0","Monroe","40380","Rochester, NY","8/12/1985","8/12/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.grbbank.com","9350","7496","","0","56","1825","0","0","-27"
"18740","14701","88455","1834396","GENEVA STATE BANK","Geneva","NE","68361","9/30/2011","11/15/2020","NM","896 G St.","GENEVA STATE CO","7","0","0","2","0","Fillmore","","","3/3/1899","3/28/1963","2/17/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.myheartland.bank","7749","6632","","0","37","1060","0","0","20"
"5408","0","2750","","GENOA COMMUNITY BANK","Genoa","NE","68640","9/30/2011","11/15/2020","NM","Willard Ave. &oak St.","","1","0","0","2","1","Nance","","","1/1/1903","1/1/1934","6/30/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.genoacb.com","1970","1510","","0","5","449","0","1","5"
"90202","17986","904201","3919756","GEORGETOWN SAVINGS BANK","Georgetown","MA","1833","9/30/2011","11/15/2020","SA","2 E. Main St.","GEORGETOWN BCORP MHC","3","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","5/21/1868","8/26/1985","7/21/2011","Stock","0","1","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","8145","7867","","","","272","","","6"
"27574","10479","1402610","1938865","GEORGIA BANK & TRUST COMPANY OF AUGUSTA","Augusta","GA","30909","9/30/2011","11/15/2020","NM","3530 Wheeler Rd.","SOUTHEASTERN BK FINL CORP","9","0","0","4","0","Richmond","12260","Augusta-Richmond County, GA-SC","8/28/1989","8/28/1989","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","45454","32901","","0","73","12480","0","0","0"
"57071","0","3016347","3016338","GEORGIA BANKING COMPANY","Atlanta","GA","30339","9/30/2011","11/15/2020","NM","6190 Powers Ferry Rd.","GEORGIA BANKING CO INC","2","0","0","5","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","11/1/2001","11/1/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.geobanking.com","7011","5715","","0","10","1261","0","25","0"
"57521","0","3165320","3165311","GEORGIA COMMERCE BANK","Atlanta","GA","30339","9/30/2011","11/15/2020","NM","3625 Cumberland Blvd, Bldg.","GEORGIA COM BANCSHARES INC","6","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","7/1/2003","7/1/2003","9/2/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","15519","14191","","0","8","1259","0","53","8"
"58005","0","3388419","","GEORGIA HERITAGE BANK","Dallas","GA","30132","9/30/2011","11/15/2020","NM","18 Georgia Heritage Pl.","","3","0","0","4","0","Paulding","12060","Atlanta-Sandy Springs-Roswell, GA","10/26/2005","10/26/2005","6/4/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","2148","1844","","0","79","223","0","0","2"
"58523","0","3646397","","GEORGIA PRIMARY BANK","Atlanta","GA","30342","9/30/2011","11/15/2020","NM","3880 Roswell Rd.","","1","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","10/22/2007","10/22/2007","10/22/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.georgiaprimarybank.com","11158","10821","","0","161","73","0","0","103"
"57847","0","3306299","3306301","GEORGIA TRUST BANK","Buford","GA","30519","9/30/2011","11/15/2020","NM","2725 Mall Of Georgia Blvd.","GEORGIA TRUST BANCSHARES INC","2","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","5/16/2005","5/16/2005","4/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","3462","3001","","0","23","433","0","5","0"
"17393","9936","37640","1098620","GERMAN AMERICAN BANCORP","Jasper","IN","47546","9/30/2011","11/15/2020","NM","711 Main St.","GERMAN AMERICAN BCORP INC","35","0","0","4","0","Dubois","","","11/10/1910","1/18/1955","1/1/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.germanamerican.com","60112","47615","","1005","179","11125","0","0","188"
"5749","15373","556936","1137453","GERMAN-AMERICAN STATE BANK","German Valley","IL","61039","9/30/2011","11/15/2020","NM","100 Church St.","FORESIGHT FINANCIAL GROUP INC","4","0","0","2","0","Stephenson","","","1/6/1907","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.germanamericanstatebank.com","7050","5903","","0","7","1139","0","1","0"
"12113","12626","830748","1098741","GERMANTOWN TRUST & SAVINGS BANK","Breese","IL","62230","9/30/2011","11/15/2020","NM","205 Germantown Rd.","GERMANTOWN BANC CORP","4","0","0","2","1","Clinton","41180","St. Louis, MO-IL","2/6/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.gtsb.com","9623","5395","","0","0","4226","0","2","0"
"30126","4804","670775","","GIBRALTAR BANK","Oak Ridge","NJ","7438","9/30/2011","11/15/2020","SA","5527 Berkshire Valley Rd.","","3","0","0","5","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1909","9/25/1940","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.gibraltarbanknj.com","3378","2930","","","","431","","","17"
"32212","8007","623771","","GIBRALTAR PRIVATE BANK & TRUST CO.","Coral Gables","FL","33134","9/30/2011","11/15/2020","SA","220 Alhambra Circle, 5th Fl.","","8","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","5/9/1984","5/9/1984","7/21/2011","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","56921","54926","","","","1910","","","85"
"16689","0","734350","1136102","GIBSLAND BANK & TRUST COMPANY","Gibsland","LA","71028","9/30/2011","11/15/2020","NM","1246 3rd St.","GIBSLAND BANCSHARES INC","8","0","0","4","0","Bienville","","","4/15/1948","4/15/1948","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","gbt.bank","9371","8455","","0","0","901","0","15","0"
"3219","0","323651","2839969","GILMER NATIONAL BANK, GILMER, TEXAS","Gilmer","TX","75644","9/30/2011","11/15/2020","N","900 N. Wood St.","GILMER NATIONAL BANCSHARES INC","1","0","0","8","0","Upshur","30980","Longview, TX","5/1/1901","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gnbgilmer.com","6769","5253","","0","81","1341","0","11","83"
"17523","0","915261","1027563","GILMORE BANK","Los Angeles","CA","90036","9/30/2011","11/15/2020","NM","110 S. Fairfax Ave.","A F GILMORE CO","1","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/1/1955","12/1/1955","3/22/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","6255","5459","","0","0","792","0","0","4"
"30788","5918","2634191","2003975","GLACIER BANK","Kalispell","MT","59903","9/30/2011","11/15/2020","NM","202 Main St.","GLACIER BCORP INC","21","0","1","4","0","Flathead","","","7/15/1955","7/15/1955","8/8/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","0","www.glacierbank.com","43589","33851","","0","9","9669","0","0","60"
"23835","12923","263551","1427556","GLADEWATER NATIONAL BANK","Gladewater","TX","75647","9/30/2011","11/15/2020","N","678 N. Main","EAST TEXAS FINANCIAL CORP","2","0","0","4","0","Gregg","30980","Longview, TX","5/7/1982","5/7/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","1099","975","","0","30","77","0","5","12"
"8492","16050","617538","1095058","GLASFORD STATE BANK","Glasford","IL","61533","9/30/2011","11/15/2020","NM","305 E. Main St.","BACKLUND INVESTMENT CO","2","0","0","8","1","Peoria","37900","Peoria, IL","9/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.glasfordbank.com","821","646","","0","13","162","0","0","0"
"1056","0","836151","3402342","GLASGOW SAVINGS BANK","Glasgow","MO","65254","9/30/2011","11/15/2020","NM","601 1st St.","GREGG BANCSHARES INC","1","0","0","2","0","Howard","17860","Columbia, MO","1/1/1852","1/1/1934","3/16/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","970","873","","0","1","84","0","12","0"
"28729","2246","147679","","GLEN ROCK SAVINGS BANK","Glen Rock","NJ","7452","9/30/2011","11/15/2020","SB","183 Rock Rd.","","3","0","0","5","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","5/18/1937","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","WWW.GLENROCKONLINE.COM","4817","3991","","0","1","825","0","0","0"
"9244","0","439132","3348897","GLENNVILLE BANK","Glennville","GA","30427","9/30/2011","11/15/2020","NM","102 E. Barnard St.","GB BANK GROUP INC","4","0","0","4","0","Tattnall","","","1/18/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.glennvillebank.com","5329","4683","","0","30","611","0","2","3"
"7074","10436","866000","1048812","GLENS FALLS NATIONAL BANK AND TRUST COMPANY","Glens Falls","NY","12801","9/30/2011","11/15/2020","N","250 Glen St.","ARROW FINANCIAL CORP","29","0","0","9","0","Warren","24020","Glens Falls, NY","1/1/1851","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.gfnational.com","49602","36846","","0","60","12442","0","0","254"
"12406","12925","750239","1201112","GLENVIEW STATE BANK","Glenview","IL","60025","9/30/2011","11/15/2020","NM","800 Waukegan Rd.","CUMMINS-AMERICAN CORP","8","0","0","9","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1920","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.gsb.com","23450","13987","","0","247","9214","0","0","2"
"956","16057","566243","1204421","GLENWOOD STATE BANK","Glenwood","IA","51534","9/30/2011","11/15/2020","SM","32 N. Walnut St.","GLENWOOD BCORP","5","0","0","2","0","Mills","36540","Omaha-Council Bluffs, NE-IA","1/1/1899","1/1/1934","7/1/2009","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","https://www.glenwoodstatebank.com","2684","1757","","0","151","768","0","0","8"
"8853","0","975854","","GLENWOOD STATE BANK (INCORPORATED)","Glenwood","MN","56334","9/30/2011","11/15/2020","NM","5 E. Minnesota St.","","3","0","0","4","1","Pope","","","5/9/1907","1/1/1934","7/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.glenwoodstate.com","7217","7103","","0","20","56","0","12","26"
"58263","0","3561771","","GLOBAL BANK","New York","NY","10002","9/30/2011","11/15/2020","NM","30 E. Broadway","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/12/2007","3/12/2007","2/14/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.globalbankny.com","4483","3607","","0","20","848","0","0","8"
"34046","0","2328249","","GLOBAL COMMERCE BANK","Doraville","GA","30340","9/30/2011","11/15/2020","NM","5150 Buford Hwy, # B-130","","3","0","0","4","0","Dekalb","12060","Atlanta-Sandy Springs-Roswell, GA","8/18/1995","8/18/1995","8/19/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","4044","3229","","0","11","801","0","3","0"
"58808","0","3744891","3744912","GLOBAL TRUST BANK","Mountain View","CA","94040","9/30/2011","11/15/2020","NM","700 E. El Camino Real, # 30","GLOBAL BCORP","1","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","12/3/2008","12/3/2008","6/30/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","2539","2297","","0","210","0","0","21","11"
"57192","0","3025929","3025910","GOGEBIC RANGE BANK","Ironwood","MI","49938","9/30/2011","11/15/2020","NM","155 E. Cloverland Dr.","WEST END FINANCIAL CORP","2","0","0","4","0","Gogebic","","","5/20/2002","5/20/2002","5/10/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://gogebicrangebank.com","2761","2559","","0","28","173","0","0","1"
"58066","0","3304428","","GOLD CANYON BANK","Gold Canyon","AZ","85118","9/30/2011","11/15/2020","SM","6641 S. Kings Ranch Rd.","","2","0","0","4","0","Pinal","38060","Phoenix-Mesa-Scottsdale, AZ","4/26/2006","4/26/2006","5/4/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","1762","1253","","0","0","506","0","3","0"
"58654","0","3614369","","GOLD COAST BANK","Islandia","NY","11749","9/30/2011","11/15/2020","NM","2929 Expwy. Dr. N.","","3","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","3/10/2008","3/10/2008","1/25/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","3937","3145","","0","102","685","0","0","5"
"58556","0","3593307","3593295","GOLD COAST BANK","Chicago","IL","60610","9/30/2011","11/15/2020","NM","1201 N. Clark St, # 204","GC BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/4/2007","6/4/2007","5/23/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.goldcoastbank.net","8267","8262","","0","4","0","0","0","1"
"26881","13877","962966","2930419","GOLD COUNTRY BANK, NATIONAL ASSOCIATION","Marysville","CA","95901","9/30/2011","11/15/2020","N","519 D St.","GOLDEN PACIFIC BCORP INC","8","0","0","4","0","Yuba","49700","Yuba City, CA","12/29/1986","12/29/1986","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.goldenpacificbank.com","4726","4380","","0","135","211","0","0","0"
