cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","9/30/2018","8/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","2029","982","","982","0","0","0","760","90","0","132","0","132","","0","","","9","","17","0","13","4","","1021","0","0","736","0","0","0","630","265","","265","0","0","0","0","154","0","111","0","111","","0","","","69","","0","0","0","0","","296","0","0","296","0","0","0","1866","1433","","1433","0","0","0","269","75","0","1089","0","1089","","0","","","2","","1","0","0","1","","430","0","0","430","0","0","0"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","9/30/2018","8/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","7","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","5/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","344","63","0","63","0","0","0","0","63","0","0","0","0","","0","0","","281","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","1146","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","1146","0","0","0","0","0","","0","0","0","0","0","0","0"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","9/30/2018","8/22/2022","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","15","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","4/1/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","3875","2432","0","2432","0","0","0","0","1024","0","1408","1096","312","","0","0","","1408","0","35","0","0","35","","0","0","0","0","0","0","0","66","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","66","0","0","66","","0","0","0","0","0","0","0","5463","3284","0","3284","614","0","614","0","1160","0","1510","1510","0","","0","0","","2160","0","19","0","17","2","","0","0","0","0","0","1332","0"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","9/30/2018","8/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","5","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","2619","2050","","2050","0","0","0","0","2050","0","0","0","0","","0","","","240","","318","309","9","0","","11","0","0","0","0","222","0","5","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","5","0","0","0","0","0","0","2895","0","","0","0","0","0","0","0","0","0","0","0","","0","","","2895","","0","0","0","0","","0","0","0","0","0","1670","0"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","9/30/2018","8/22/2022","NM","16 Lincoln Sq.","ACNB CORP","29","0","1","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","7/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","3486","3341","0","3341","0","0","0","0","2639","0","702","565","137","","0","0","","49","0","76","0","4","72","","20","0","0","0","0","0","0","2342","2305","0","2305","77","0","77","0","1371","0","857","857","0","","0","0","","4","0","33","0","0","33","","0","0","0","0","0","0","0","3962","3962","0","3962","0","0","0","545","681","0","2736","2736","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","9/30/2018","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","19","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","915","319","","319","0","0","0","0","275","0","44","44","0","","0","","","91","","50","0","14","36","","455","0","0","313","0","0","0","421","374","","374","0","0","0","351","23","0","0","0","0","","0","","","0","","0","0","0","0","","47","0","0","35","0","0","0","2008","300","","300","0","0","0","0","0","0","300","300","0","","0","","","220","","0","0","0","0","","1488","0","0","1488","0","519","0"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","9/30/2018","8/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","1201","1157","","1157","0","0","0","0","988","0","169","169","0","","0","","","9","","35","0","11","24","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2405","2381","","2381","0","0","0","0","2333","0","48","3","45","","0","","","0","","24","0","8","16","","0","0","0","0","0","0","0"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","9/30/2018","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","515","140","","140","0","0","0","42","98","0","0","0","0","","0","","","264","","39","0","17","22","","72","0","0","46","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","1","0","0","0","0","0","0","367","125","","125","0","0","0","55","70","0","0","0","0","","0","","","0","","0","0","0","0","","242","0","0","242","0","0","0"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","9/30/2018","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","15","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","15","0","15","0","","0","0","0","0","0","0","0","3","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","3","0","0","3","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","9/30/2018","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","18","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","6270","5402","0","5402","0","0","0","0","2313","0","3089","3035","54","","0","0","","740","0","128","0","0","128","","0","0","0","0","0","0","0","219","182","0","182","0","0","0","0","148","0","34","0","34","","0","0","","30","0","7","0","0","7","","0","0","0","0","0","0","0","8758","7489","0","7489","0","0","0","0","2009","0","5480","4912","568","","0","0","","1264","0","5","0","0","5","","0","0","0","0","0","0","0"
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","9/30/2018","8/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","2","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","1/1/2018","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","2238","2040","","2040","0","0","0","0","626","593","821","36","785","","0","","","0","","198","0","2","196","","0","0","0","0","0","24","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","5341","5172","","5172","0","0","0","0","876","0","4296","69","4227","","0","","","0","","169","0","0","169","","0","0","0","0","0","232","0"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","9/30/2018","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","1665","1365","","1365","748","748","0","551","66","0","0","0","0","","0","","","192","","108","0","0","108","","0","0","0","0","0","0","0","550","41","","41","0","0","0","0","41","0","0","0","0","","0","","","467","","35","0","0","35","","7","0","0","0","0","0","0","790","499","","499","0","0","0","321","55","0","123","107","16","","0","","","85","","32","0","0","32","","174","0","0","0","0","0","0"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","9/30/2018","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","159","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","14","0","0","14","","145","0","0","140","0","0","0","9","0","","0","0","0","0","0","0","0","0","0","0","","0","","","3","","1","0","0","1","","5","0","0","5","0","0","0","12","0","","0","0","0","0","0","0","0","0","0","0","","0","","","12","","0","0","0","0","","0","0","0","0","0","0","0"
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","9/30/2018","8/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","4/26/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","35","3","","3","0","0","0","0","3","0","0","0","0","","0","","","22","","3","0","0","3","","7","0","0","0","0","0","0","298","298","","298","298","298","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","710","710","","710","256","256","0","0","248","0","206","206","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"57072","0","2927615","","ADVANTAGE BANK","Loveland","CO","80538","9/30/2018","8/22/2022","NM","1475 N. Denver Ave.","","4","0","0","4","0","Larimer","22660","Fort Collins, CO","9/21/2000","9/21/2000","6/14/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","","338","233","","233","0","0","0","0","0","0","233","0","233","","0","","","92","","13","0","0","13","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","310","310","","310","0","0","0","0","310","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"10375","14584","189549","3155273","ADVANTAGE COMMUNITY BANK","Dorchester","WI","54425","9/30/2018","8/22/2022","NM","101 W Business County Rd. A","ADVANTAGE CMTY BANCSHARES INC","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","20","20","","20","0","0","0","0","20","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"34885","14544","965789","5189450","AFFILIATED BANK, NATIONAL ASSOCIATION","Bedford","TX","76021","9/30/2018","8/22/2022","N","500 Harwood Rd.","SBH MANAGER LLC","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","2/28/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.susserbank.com","2545","2416","0","2416","339","0","339","0","2077","0","0","0","0","","0","0","","129","0","0","0","0","0","","0","0","0","0","0","393","0","667","374","0","374","0","0","0","0","374","0","0","0","0","","0","0","","293","0","0","0","0","0","","0","0","0","0","0","0","0","207","127","0","127","0","0","0","0","127","0","0","0","0","","0","0","","80","0","0","0","0","0","","0","0","0","0","0","127","0"
"57264","0","3118447","3118456","AFFINITY BANK","Atlanta","GA","30339","9/30/2018","8/22/2022","NM","400 Galleria Pkwy. Se, # 900","ABB FINANCIAL GROUP INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","9/3/2002","9/3/2002","12/27/2017","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Atlanta","Atlanta","Southern","Southeast","0","1","","186","0","","0","0","0","0","0","0","0","0","0","0","","0","","","186","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","175","2","","2","2","0","2","0","0","0","0","0","0","","0","","","173","","0","0","0","0","","0","0","0","0","0","0","0"
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","9/30/2018","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"3304","0","1006951","3183959","AIMBANK","Littlefield","TX","79339","9/30/2018","8/22/2022","NM","337 Phelps Ave.","AIM BANCSHARES INC","20","0","0","4","0","Lamb","","","9/19/1925","1/1/1934","4/27/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","629","17","0","17","0","0","0","0","17","0","0","0","0","","0","0","","591","0","19","0","0","19","","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","150","149","0","149","0","0","0","0","149","0","0","0","0","","0","0","","1","0","0","0","0","0","","0","0","0","0","0","0","0"
"35314","0","2877484","3047583","ALAMERICA BANK","Birmingham","AL","35205","9/30/2018","8/22/2022","NM","2170 Highland Ave.","ALAMERICA BANCCORP INC","1","0","0","4","1","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","653","653","","653","0","0","0","0","653","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","764","387","","387","0","0","0","0","255","0","132","0","132","","0","","","99","","54","0","0","54","","224","0","0","0","0","0","0"
"13947","0","869953","1061222","ALAMOSA STATE BANK","Alamosa","CO","81101","9/30/2018","8/22/2022","NM","2225 Main St.","ALAMOSA BCORP LTD","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","204","0","","0","0","0","0","0","0","0","0","0","0","","0","","","83","","121","0","108","13","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"17230","0","2732","1208933","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","Chicago","IL","60625","9/30/2018","8/22/2022","N","3424 W. Lawrence Ave.","ALBANK CORP","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albanybank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1978","1978","","1978","0","0","0","0","237","282","1459","1459","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"17622","12071","388744","","ALDEN STATE BANK","Alden","MI","49612","9/30/2018","8/22/2022","NM","Coy &helena St.","","4","0","0","4","0","Antrim","","","1/1/1934","6/22/1956","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","1167","1111","","1111","0","0","0","0","784","0","327","314","13","","0","","","11","","45","4","29","12","","0","0","0","0","0","0","0","28","27","","27","0","0","0","0","27","0","0","0","0","","0","","","0","","1","1","0","0","","0","0","0","0","0","0","0","903","801","","801","0","0","0","0","276","0","525","320","205","","0","","","89","","13","0","0","13","","0","0","0","0","0","0","0"
"9831","0","414102","","ALDEN STATE BANK","Alden","NY","14004","9/30/2018","8/22/2022","SM","13216 Broadway","","2","0","0","5","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","5/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","6214","5688","","5688","946","796","150","0","3108","0","1634","1468","166","","0","","","389","","127","0","12","115","","10","0","0","0","0","0","0","845","841","","841","0","0","0","0","516","0","325","0","325","","0","","","0","","0","0","0","0","","4","0","0","0","0","0","0","9228","8764","","8764","566","566","0","0","6664","0","1534","981","553","","0","","","462","","2","0","0","2","","0","0","0","0","0","0","0"
"3931","10999","933256","2067007","ALERUS FINANCIAL, NATIONAL ASSOCIATION","Grand Forks","ND","58201","9/30/2018","8/22/2022","N","401 Demers Ave.","ALERUS FINANCIAL CORP","20","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","5563","315","0","315","0","0","0","0","315","0","0","0","0","","0","0","","4398","0","227","0","224","3","","623","0","0","623","0","0","0","162","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","156","0","6","0","6","0","","0","0","0","0","0","0","0","5476","3262","0","3262","0","0","0","0","890","0","2372","0","2372","","0","0","","2173","0","41","0","33","8","","0","0","0","0","0","0","0"
