cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"26760","13843","803649","1140958","GREEN BELT BANK & TRUST","Iowa Falls","IA","50126","12/31/2017","8/22/2022","NM","616 Washington Ave.","GREEN BELT BCORP","8","0","0","2","1","Hardin","","","7/31/1986","7/31/1986","12/11/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.greenbeltbank.com","18709","17683","","0","154","763","","101","8"
"22653","0","243375","4057262","GREEN DOT BANK DBA BONNEVILLE BANK","Provo","UT","84601","12/31/2017","8/22/2022","SM","1675 N. 200 W.","GREEN DOT CORP","1","0","0","9","0","Utah","39340","Provo-Orem, UT","5/15/1978","5/15/1978","5/3/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.bonnevillebank.com","10804","1368","","0","6327","2607","","0","502"
"57710","0","3268249","2728595","GREENE COUNTY COMMERCIAL BANK","Catskill","NY","12414","12/31/2017","8/22/2022","NM","425 Main St.","GREENE COUNTY BCORP MHC","1","0","0","7","0","Greene","","","5/20/2004","5/20/2004","12/10/2008","Stock","21591","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","8027","0","","0","967","7060","","0","0"
"31198","6518","645577","","GREENEVILLE FEDERAL BANK, FSB","Greeneville","TN","37743","12/31/2017","8/22/2022","SA","101 W. Summer St.","","3","0","0","4","0","Greene","","","8/2/1960","8/2/1960","5/11/2015","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.greenevillefederalbank.com","6931","6627","","0","184","54","","0","66"
"15255","13468","83955","1247026","GREENFIELD BANKING COMPANY","Greenfield","TN","38230","12/31/2017","8/22/2022","NM","202 Front St.","GREENFIELD BANCSHARES INC","3","0","0","2","0","Weakley","","","8/16/1935","8/17/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.greenfieldbank.com","2580","2453","","0","20","85","","14","8"
"15632","0","592644","1205996","GREENFIELD BANKING COMPANY","Greenfield","IN","46140","12/31/2017","8/22/2022","NM","1920 N. State St.","GREENFIELD BANCSHARES INC","7","0","0","4","0","Hancock","26900","Indianapolis-Carmel-Anderson, IN","9/3/1871","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.gbcbank.com","16449","10647","","0","1122","4643","","24","13"
"26397","9582","326979","3736690","GREENFIELD CO-OPERATIVE BANK","Greenfield","MA","1301","12/31/2017","8/22/2022","SM","63 Fedl St.","GREENFIELD BCORP MHC","10","0","0","5","0","Franklin","44140","Springfield, MA","1/1/1905","10/22/1985","8/25/2017","Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.greenfieldcoopbank.com","18008","14967","","0","257","2670","","3","111"
"90206","12703","632607","3309889","GREENFIELD SAVINGS BANK","Greenfield","MA","1301","12/31/2017","8/22/2022","SB","400 Main St.","GSB MHC","9","0","0","5","0","Franklin","44140","Springfield, MA","3/19/1869","11/4/1985","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","greenfieldsavings.com","30316","27004","","0","65","2967","","2","278"
"12661","13016","675248","1205754","GREENLEAF WAYSIDE BANK","Greenleaf","WI","54126","12/31/2017","8/22/2022","NM","1608 Day St.","G W BCORP INC","2","0","0","4","1","Brown","24580","Green Bay, WI","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.greenleaf.bank","3103","2395","","0","110","575","","11","12"
"27965","641","567679","3828595","GREENVILLE FEDERAL","Greenville","OH","45331","12/31/2017","8/22/2022","SA","690 Wagner Ave.","GREENVILLE FEDERAL MHC","3","0","0","5","0","Darke","","","1/1/1883","11/13/1942","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.greenvillefederal.com","6192","6049","","0","53","37","","0","53"
"13703","11142","295011","1071566","GREENVILLE NATIONAL BANK","Greenville","OH","45331","12/31/2017","8/22/2022","N","446 S. Broadway","GREENVILLE NATIONAL BCORP","10","0","1","2","0","Darke","","","1/17/1934","1/17/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankgnb.bank","16230","14287","","39","92","1693","","20","99"
"30637","5666","357777","","GREENVILLE SAVINGS BANK","Greenville","PA","16125","12/31/2017","8/22/2022","SB","233 Main St.","","3","0","0","5","0","Mercer","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1911","8/14/1953","6/24/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.greenvillesavings.com","8847","7788","","0","102","906","","0","51"
"11623","13014","576644","3618536","GREENWOODS STATE BANK","Lake Mills","WI","53551","12/31/2017","8/22/2022","NM","123 N. Main St.","GREENWOODS FINANCIAL GROUP INC","8","0","0","4","0","Jefferson","","","10/22/1883","1/1/1934","5/1/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greenwoods.bank","7615","7251","","62","25","205","","32","40"
"11347","12304","783246","1208157","GRINNELL STATE BANK","Grinnell","IA","50112","12/31/2017","8/22/2022","NM","814 4th Ave.","GRINNELL BANCSHARES INC","4","0","0","4","0","Poweshiek","","","10/25/1925","1/1/1934","11/18/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.grinnell.bank","11964","10557","","19","57","1237","","52","42"
"8018","12301","648130","2809560","GROVE BANK & TRUST","Miami","FL","33133","12/31/2017","8/22/2022","SM","2701 S. Bayshore Dr.","COCONUT GROVE BANKSHARES INC","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/12/1926","1/1/1934","4/21/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.grovebankandtrust.com","15685","10079","","0","778","4624","","0","204"
"3713","0","715144","1208504","GRUNDY BANK","Morris","IL","60450","12/31/2017","8/22/2022","SM","201 Liberty St.","ILLINOIS VALLEY BCORP INC","3","0","0","4","1","Grundy","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/16/1864","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.grundy.bank","9715","8873","","23","511","308","","0","0"
"19011","0","268828","2630193","GRUNDY NATIONAL BANK","Grundy","VA","24614","12/31/2017","8/22/2022","N","20957 Riverside Dr.","GNB BANKSHARES CORP","8","0","0","4","0","Buchanan","","","1/21/1964","1/21/1964","11/21/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mylegacybank.net","9176","6661","","0","118","1978","","0","419"
"16495","12892","339054","1103896","GRUVER STATE BANK","Gruver","TX","79040","12/31/2017","8/22/2022","NM","3 Main Ave.","GSB BANCSHARES INC","1","0","0","2","1","Hansford","","","9/7/1946","10/8/1946","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","2693","2218","","0","72","378","","0","25"
"28708","2195","564678","","GSL SAVINGS BANK","Guttenberg","NJ","7093","12/31/2017","8/22/2022","SB","6823 Bergenline Ave","","2","0","0","5","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/6/1937","4/1/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","WWW.GSLSAVINGSBANK.COM","3134","3010","","0","59","54","","0","11"
"58768","0","3635551","3635560","GUADALUPE NATIONAL BANK","Kerrville","TX","78028","12/31/2017","8/22/2022","N","1309 Bandera Hwy","RELATIONSHIP FINANCIAL CORP","3","0","0","8","1","Kerr","","","3/17/2008","3/17/2008","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://guadalupebank.com","5546","5002","","8","460","66","","9","1"
"28670","2096","131173","2618940","GUARANTY BANK","Springfield","MO","65804","12/31/2017","8/22/2022","NM","2144 E. Republic Rd, # F200","GUARANTY FED BANCSHARES INC","11","0","0","4","0","Greene","44180","Springfield, MO","1/1/1891","12/26/1935","12/5/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","29441","27454","","0","47","1792","","0","148"
"19638","0","969255","1107090","GUARANTY BANK & TRUST COMPANY OF DELHI, LOUISIANA","Delhi","LA","71232","12/31/2017","8/22/2022","NM","Oak &georgia St.","DELHI BANCSHARES INC","9","0","0","4","1","Richland","","","10/15/1966","10/15/1966","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.gbankla.com","12138","11670","","0","45","321","","102","0"
"1208","14416","112163","1862036","GUARANTY BANK & TRUST, N.A.","Mount Pleasant","TX","75455","12/31/2017","8/22/2022","N","100 W. Arkansas St.","GUARANTY BANCSHARES INC","29","0","0","4","0","Titus","","","1/17/1913","1/1/1934","8/6/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gnty.com","71771","61014","","0","352","9483","","461","461"
"15953","9848","84541","1096952","GUARANTY BANK AND TRUST COMPANY","Belzoni","MS","39038","12/31/2017","8/22/2022","NM","210 N. Hayden St","GUARANTY CAPITAL CORP","17","0","0","4","1","Humphreys","","","5/17/1943","5/17/1943","7/27/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.gbtonline.com","32626","28786","","1","519","3229","","18","73"
"17767","11799","289739","1083158","GUARANTY BANK AND TRUST COMPANY","New Roads","LA","70760","12/31/2017","8/22/2022","NM","175 New Rd. St.","GREAT GUARANTY BANCSHARES INC","6","0","0","4","0","Pointe Coupee","12940","Baton Rouge, LA","6/29/1957","6/29/1957","3/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.guaranty-bnk.com","9109","8208","","0","281","572","","42","6"
"17482","10779","666657","3254952","GUARANTY BANK AND TRUST COMPANY","Denver","CO","80202","12/31/2017","8/22/2022","SM","1331 17th St.","GUARANTY BCORP","33","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","6/30/1955","8/15/1955","10/28/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","134270","116189","","2486","141","14198","","0","1256"
"10907","14678","1009756","1064009","GUARANTY STATE BANK AND TRUST COMPANY","Beloit","KS","67420","12/31/2017","8/22/2022","NM","201 S. Mill St.","GUARANTY INC","7","0","0","2","0","Mitchell","","","1/23/1922","1/2/1934","5/6/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.guarantystate.com","12742","12179","","28","71","395","","0","69"
"57127","0","2989006","1493636","GUARDIAN BANK","Valdosta","GA","31602","12/31/2017","8/22/2022","NM","701 Wildwood Plantation Dr.","WB&T BANKSHARES INC","4","0","0","4","1","Lowndes","46660","Valdosta, GA","5/1/2001","5/1/2001","2/7/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.guardian.bank","12965","11302","","0","207","1456","","0","0"
"29986","4485","823076","","GUARDIAN SAVINGS BANK","Granite City","IL","62040","12/31/2017","8/22/2022","SB","3800 Nameoki Rd.","","1","0","0","5","0","Madison","41180","St. Louis, MO-IL","1/1/1919","9/13/1944","6/30/2014","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankguardian.com","1098","463","","0","149","486","","0","0"
"27998","709","727174","3828018","GUARDIAN SAVINGS BANK, A FEDERAL SAVINGS BANK","West Chester","OH","45069","12/31/2017","8/22/2022","SA","6100 W. Chester Rd.","BECK FAMILY TRUST","11","0","1","5","1","Butler","17140","Cincinnati, OH-KY-IN","1/1/1895","2/3/1953","11/2/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.guardiansavingsbank.com","30074","28606","","0","1438","30","","0","0"
"20353","0","459130","1085929","GULF COAST BANK","Abbeville","LA","70510","12/31/2017","8/22/2022","NM","221 S. State St.","GULF COAST BANCSHARES INC","13","0","0","4","0","Vermilion","29180","Lafayette, LA","2/1/1971","2/1/1971","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.gcbank.com","16520","14771","","0","525","1179","","32","13"
"32974","9265","1458608","","GULF COAST BANK AND TRUST COMPANY","New Orleans","LA","70130","12/31/2017","8/22/2022","NM","200 St. Charles Ave.","","32","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","6/8/1990","6/8/1990","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","0","www.gulfbank.com","117516","112128","","0","632","4417","","0","339"
"30388","5267","388874","","GUNNISON SAVINGS AND LOAN ASSOCIATION","Gunnison","CO","81230","12/31/2017","8/22/2022","SA","303 N. Main St","","2","0","0","8","0","Gunnison","","","1/1/1911","9/12/1949","7/21/2011","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.gunnisonsl.com","3315","2667","","0","599","18","","30","1"
"1250","0","805670","2650454","GUNNISON VALLEY BANK","Gunnison","UT","84634","12/31/2017","8/22/2022","NM","10 S. Main St.","GV BCORP EMPLOYEE STK OWNERSHIP PLAN","1","0","0","4","1","Sanpete","","","1/1/1909","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","","5264","5114","","0","95","54","","0","1"
"226","0","969844","1208380","GUTHRIE COUNTY STATE BANK","Panora","IA","50216","12/31/2017","8/22/2022","NM","505 E. Main St.","GUTHRIE COUNTY BANCSHARES INC","2","0","0","2","1","Guthrie","19780","Des Moines-West Des Moines, IA","10/17/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.gcsbank.com","4781","4123","","0","38","595","","2","23"
"35249","0","2853358","3101010","GWINNETT COMMUNITY BANK","Duluth","GA","30096","12/31/2017","8/22/2022","NM","2775 Buford Hwy.","COMMUNITY FINL HOLDING CO INC","3","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","10/18/1999","10/18/1999","8/17/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","10279","8310","","56","271","1642","","0","0"
"9264","0","274641","3366387","H. F. GEHANT BANKING CO.","West Brooklyn","IL","61378","12/31/2017","8/22/2022","NM","2514 Johnson St.","H F GEHANT BCORP INC","2","0","0","2","1","Lee","","","6/11/1897","1/1/1934","1/26/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","2240","1991","","0","83","166","","0","0"
"25093","11840","245016","2817930","HABIB AMERICAN BANK","New York","NY","10016","12/31/2017","8/22/2022","NM","99 Madison Ave.","MAHAM BETEILIGUNGSGESELLSCHAFT AG","7","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/16/1984","4/16/1984","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.habbank.com","42965","35767","909","0","4960","1233","0","0","96"
"28222","1168","1008076","","HADDON SAVINGS BANK","Haddon Heights","NJ","8035","12/31/2017","8/22/2022","SB","201 White Horse Pike","","2","0","0","5","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1905","9/17/1940","12/1/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","haddonsavings.com","8184","4169","","0","22","3887","","7","99"
"28589","1904","365576","4415424","HAMILTON BANK","Baltimore","MD","21214","12/31/2017","8/22/2022","NM","5600 Harford Rd","HAMILTON BCORP INC","7","0","0","4","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","1/1/1915","5/20/1937","12/21/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","17650","15739","","0","52","1771","","88","0"
"57810","0","3294583","3392331","HAMILTON STATE BANK","Hoschton","GA","30548","12/31/2017","8/22/2022","NM","1907 Hwy. 211","HAMILTON STATE BANCSHARES INC","29","0","0","4","0","Barrow","12060","Atlanta-Sandy Springs-Roswell, GA","9/20/2004","9/20/2004","8/31/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","83165","75288","","0","1105","6617","","27","128"
"11113","12884","291611","","HAMLIN BANK AND TRUST COMPANY","Smethport","PA","16749","12/31/2017","8/22/2022","NM","333 W. Main St.","","8","0","1","8","0","Mckean","","","12/31/1863","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.hamlinbank.com","17691","12727","","0","336","4628","","0","0"
"8128","15516","545846","1144237","HANCOCK BANK & TRUST COMPANY","Hawesville","KY","42348","12/31/2017","8/22/2022","NM","220 Main St.","HANCOCK BCORP INC","6","0","0","4","1","Hancock","36980","Owensboro, KY","7/1/1888","1/1/1934","3/11/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","","11444","10704","","4","44","565","","67","60"
"29035","2808","888271","","HANCOCK COUNTY SAVINGS BANK, F.S.B.","Chester","WV","26034","12/31/2017","8/22/2022","SA","351 Carolina Ave.","","3","0","0","5","0","Hancock","48260","Weirton-Steubenville, WV-OH","1/1/1899","1/2/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","www.hcsbank.com","13334","12273","","0","253","769","","0","39"
"24170","0","657365","2900261","HANMI BANK","Los Angeles","CA","90010","12/31/2017","8/22/2022","NM","3660 Wilshire Blvd, # Ph-A","HANMI FINANCIAL CORP","42","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/15/1982","12/15/1982","7/20/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.hanmi.com","209951","180391","","16029","449","11850","","0","1232"
