cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"11734","0","979133","2494153","FLANAGAN STATE BANK","Flanagan","IL","61740","12/31/2017","8/22/2022","NM","301 W. Falcon Hwy.","HOMETOWN FINANCIAL GROUP INC","14","0","1","2","1","Livingston","","","1/1/1913","1/1/1934","6/2/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.flanaganstatebank.com","42946","0","0","0","6258","11810","24878","0","0"
"57280","0","3022610","3700936","FLATIRONS BANK","Boulder","CO","80302","12/31/2017","8/22/2022","SM","1095 Canyon Blvd, # 100","FBHC HOLDING CO","3","0","0","4","1","Boulder","14500","Boulder, CO","12/22/2001","12/22/2001","8/24/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.flatirons.bank","8494","645","645","0","7360","489","0","0","0"
"13561","10267","551016","1138768","FLEETWOOD BANK","Fleetwood","PA","19522","12/31/2017","8/22/2022","SM","Main &franklin St.","FLEETWOOD BANK CORP","7","0","0","8","0","Berks","39740","Reading, PA","1/1/1934","1/4/1934","1/3/2017","Stock","0","0","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","https://fleetwoodbank.com","49831","35061","1363","33698","10074","4696","0","0","0"
"58074","0","3341393","3341656","FLINT COMMUNITY BANK","Albany","GA","31721","12/31/2017","8/22/2022","NM","2910 Meredyth Dr.","FLINT COMMUNITY BANCSHARES INC","2","0","0","4","1","Dougherty","10500","Albany, GA","2/3/2006","2/3/2006","6/4/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.flint.bank","4953","4953","0","4953","0","0","0","0","0"
"26340","52937","837952","","FLINT HILLS BANK","Eskridge","KS","66423","12/31/2017","8/22/2022","NM","103 1/2 N. Main St.","","4","0","0","2","1","Wabaunsee","45820","Topeka, KS","7/18/1985","7/18/1985","7/2/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","secure.flinthillsbank.com","37586","0","0","0","16136","226","20445","0","779"
"22598","14172","777441","2186186","FLORA BANK & TRUST","Flora","IL","62839","12/31/2017","8/22/2022","SM","1010 W. N. Ave.","CLAY BANCSHARES INC","5","0","0","8","0","Clay","","","1/19/1978","1/19/1978","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fbandtbank.com","1212","1212","716","496","0","0","0","0","0"
"27685","110","776275","","FLORA SAVINGS BANK","Flora","IL","62839","12/31/2017","8/22/2022","SB","128 W. 2nd St.","","1","0","0","5","0","Clay","","","1/1/1904","2/20/1957","2/1/2015","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","5776","0","0","0","5640","135","1","0","0"
"23293","8064","279105","3367106","FLORENCE BANK","Florence","MA","1062","12/31/2017","8/22/2022","SB","85 Main St.","FLORENCE BCORP MHC","11","0","0","4","0","Hampshire","44140","Springfield, MA","2/14/1873","1/2/1981","3/30/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.florencebank.com","207199","127698","0","127698","29162","954","49385","0","0"
"35304","0","2896216","3488234","FLORIDA BUSINESS BANK","Melbourne","FL","32935","12/31/2017","8/22/2022","NM","340 N. Harbor City Blvd.","RESERVE FINL ASSOCIATES LLC","1","0","0","4","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","3/15/2000","3/15/2000","12/11/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","11629","0","0","0","11629","0","0","0","0"
"26323","0","188430","3223828","FLORIDA CAPITAL BANK, NATIONAL ASSOCIATION","Jacksonville","FL","32256","12/31/2017","8/22/2022","N","10151 Deerwood Park Blvd Bld","FLORIDA CAPITAL GROUP INC","5","0","0","4","0","Duval","27260","Jacksonville, FL","8/12/1985","8/12/1985","1/7/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.flcb.com","27688","12029","8118","3911","7965","1132","6562","0","0"
"58991","0","4041421","3944628","FLORIDA COMMUNITY BANK, NATIONAL ASSOCIATION","Weston","FL","33331","12/31/2017","8/22/2022","N","2500 Weston Rd. Suite 300","FCB FINANCIAL HOLDINGS INC","48","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/22/2010","1/22/2010","2/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","638075","42839","11321","31518","133286","29288","28907","403755","0"
"29670","3862","526676","3841811","FLORIDA PARISHES BANK","Hammond","LA","70403","12/31/2017","8/22/2022","SA","1300 W. Morris Ave.","FPB FINANCIAL CORP","7","0","0","4","0","Tangipahoa","25220","Hammond, LA","6/16/1922","6/2/1936","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","79940","62791","59964","2827","8533","759","5187","2327","343"
"57382","0","3176812","3203884","FLORIDIAN COMMUNITY BANK, INC.","Davie","FL","33328","12/31/2017","8/22/2022","NM","5599 S. University Dr.","FLORIDIAN CMTY HOLDINGS INC","5","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/10/2003","3/10/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","22204","15802","15802","0","899","0","5503","0","0"
"58564","0","959304","2393274","FLUSHING BANK","Uniondale","NY","11556","12/31/2017","8/22/2022","NM","260e Rxr Plaza","FLUSHING FINANCIAL CORP","19","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","5/1/2007","5/1/2007","7/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.flushingbank.com","516011","0","0","0","158737","1088","178415","31817","145954"
"12225","14653","509857","1099225","FMB BANK","Wright City","MO","63390","12/31/2017","8/22/2022","NM","100 Veterans Memorial Pkwy.","FARMERS&MERCHANTS BANCSHARES","1","0","0","8","0","Warren","41180","St. Louis, MO-IL","12/10/1910","1/1/1934","12/7/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb-bank.com","6242","2432","469","1963","3260","279","271","0","0"
"23764","0","257756","1066049","FMS BANK","Fort Morgan","CO","80701","12/31/2017","8/22/2022","SM","520 Sherman St.","MORGAN CAPITAL CORP","2","0","0","4","1","Morgan","","","4/12/1982","4/12/1982","10/31/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fmsbank.com","18684","3989","1754","2235","8071","988","5636","0","0"
"954","0","617743","3696141","FNB BANK","Fontanelle","IA","50846","12/31/2017","8/22/2022","SM","311 5th St.","FIRST FONTANELLE EMPLOYEE STK OWNERSHIP PLAN&TR","5","0","0","2","1","Adair","","","8/23/1905","1/1/1934","11/13/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fnbfontanelle.com","3198","0","0","0","1170","235","1793","0","0"
"2824","14401","441434","1137828","FNB BANK","Scottsboro","AL","35768","12/31/2017","8/22/2022","NM","Broad &appletree St.","FNS BANCSHARES INC","13","0","1","4","0","Jackson","","","1/1/1907","1/1/1934","7/17/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","42554","6242","1788","4454","35126","811","375","0","0"
"2759","11861","400141","1119347","FNB BANK, INC.","Mayfield","KY","42066","12/31/2017","8/22/2022","NM","101 E. Broadway St.","JACKSON FINANCIAL CORP","8","0","0","4","0","Graves","","","1/1/1875","1/1/1934","1/6/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","http://www.growwithfnb.com","37039","17495","10977","6518","7109","1329","0","11106","0"
"6794","9887","969639","1363784","FNB BANK, INC.","Romney","WV","26757","12/31/2017","8/22/2022","NM","105 N. High St.","EASTERN BANCSHARES INC","4","0","0","4","0","Hampshire","49020","Winchester, VA-WV","6/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.fnbtoday.com","23761","12007","0","12007","11754","0","0","0","0"
"7459","12317","131418","1117129","FNB BANK, NATIONAL ASSOCIATION","Danville","PA","17821","12/31/2017","8/22/2022","N","630 Mill St.","FULTON FINANCIAL CORP","6","0","0","5","0","Montour","14100","Bloomsburg-Berwick, PA","1/25/1864","1/1/1934","8/31/2017","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","","60633","0","0","0","42512","2","18119","0","0"
"16127","14146","839255","1063619","FNB COMMUNITY BANK","Midwest City","OK","73110","12/31/2017","8/22/2022","SM","2911 S. Air Depot Blvd.","FIRST MIDWEST ACQUISITION CORP","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","6/1/1943","3/4/1944","12/31/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fnbmwc.com","130716","12066","0","12066","98079","4893","15678","0","0"
"19027","12817","562553","1058503","FNB NEW MEXICO","Clayton","NM","88415","12/31/2017","8/22/2022","SM","201 Main St.","UNION BANCSHARES INC","6","0","0","2","1","Union","","","2/3/1964","2/3/1964","4/27/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","21015","6172","6172","0","12593","142","303","0","1805"
"19468","13831","739430","1086476","FNB OF CENTRAL ALABAMA","Aliceville","AL","35442","12/31/2017","8/22/2022","NM","25 3rd St, N. E.","FNB BANCSHARES OF CNTL ALINC","5","0","0","4","0","Pickens","46220","Tuscaloosa, AL","8/2/1965","8/2/1965","6/30/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","32880","19025","5881","13144","9379","2060","2416","0","0"
"5005","11401","590640","1097070","FNB OXFORD BANK","Oxford","MS","38655","12/31/2017","8/22/2022","SM","101 Courthouse Sq.","FIRST NATIONAL HOLDING CO","6","0","0","4","0","Lafayette","","","10/10/1910","1/1/1934","4/19/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","https://www.fnboxford.com","36149","6641","1694","4947","698","5768","9837","0","13205"
"17011","12295","12030","1134041","FNB SOUTH","Alma","GA","31510","12/31/2017","8/22/2022","NM","423 W 12th St","FIRST BK SHARES OF THE S E INC","4","0","0","4","0","Bacon","","","2/15/1950","5/1/1951","12/31/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.fnbsouth.net","9830","9830","9830","0","0","0","0","0","0"
"4792","52435","209559","1055584","FNB WASHINGTON","Washington","KS","66968","12/31/2017","8/22/2022","SM","101 C St.","WASHINGTON 1ST BANCO INC","1","0","0","2","0","Washington","","","1/1/1883","1/1/1934","12/1/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fnbwashington.com","20084","20084","0","20084","0","0","0","0","0"
"1294","10113","100843","1099690","FNBC BANK","Ash Flat","AR","72513","12/31/2017","8/22/2022","SM","636 Ash Flat Dr.","FNBC BCORP INC","13","0","0","4","1","Sharp","","","1/1/1912","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fnbc.us","15154","0","0","0","7647","5602","1905","0","0"
"11306","14107","608844","1201532","FNBC BANK & TRUST","La Grange","IL","60525","12/31/2017","8/22/2022","NM","620 W. Burlington St.","F N B C OF LA GRANGE INC","6","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/17/1908","1/1/1934","12/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fnbcbt.com","64944","31167","0","31167","6525","2379","24873","0","0"
"17580","9480","697231","1129823","FNBT BANK","Fort Walton Beac","FL","32548","12/31/2017","8/22/2022","NM","29 N. Eglin Parkway, N.E.","SOUTHERN NATIONAL BANKS INC","11","0","0","7","1","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","4/9/1956","4/9/1956","8/17/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.FNBT.com","6411","6372","0","6372","10","29","0","0","0"
"7472","11233","239613","2560263","FNCB BANK","Dunmore","PA","18512","12/31/2017","8/22/2022","NM","102 E. Drinker St.","FNCB BCORP INC","19","0","0","4","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1910","1/1/1934","6/29/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.fncb.com","133386","0","0","0","1751","11129","35657","9431","75418"
"4482","16120","242949","1200964","FNNB BANK","Newton","IA","50208","12/31/2017","8/22/2022","SM","100 N. 2nd Ave. W.","UNITED IOWA BANCSHARES INC","2","0","0","4","1","Jasper","19780","Des Moines-West Des Moines, IA","3/28/1932","1/1/1934","6/30/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fnnbbank.com","19505","2771","0","2771","10152","772","5810","0","0"
"1426","14056","498148","1248573","FOCUS BANK","Charleston","MO","63834","12/31/2017","8/22/2022","NM","101 S. Main St.","SECURITY STATE BANCSHARES INC","12","0","1","2","1","Mississippi","","","1/1/1930","1/1/1934","8/2/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.focusbank.com","38597","38585","0","38585","5","7","0","0","0"
"58591","0","3597592","4866718","FOOTHILLS BANK & TRUST","Maryville","TN","37801","12/31/2017","8/22/2022","NM","214 Keller Ln.","FOOTHILLS BCORP INC","3","0","0","4","0","Blount","28940","Knoxville, TN","6/4/2007","6/4/2007","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","51141","50042","0","50042","1099","0","0","0","0"
"58421","0","3549180","3549171","FOOTHILLS COMMUNITY BANK","Dawsonville","GA","30534","12/31/2017","8/22/2022","NM","70 Carlisle Rd.","FIRST CITIZENS FINANCIAL CORP","2","0","0","4","0","Dawson","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","9/11/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","11417","491","0","491","10244","682","0","0","0"
"57415","0","3141726","3446346","FORCHT BANK, NATIONAL ASSOCIATION","Lexington","KY","40509","12/31/2017","8/22/2022","N","2404 Sir Barton Way","FORCHT BCORP INC","26","0","0","9","0","Fayette","30460","Lexington-Fayette, KY","10/1/2002","10/1/2002","10/17/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.forchtbank.com","145523","86767","86767","0","1131","55477","0","2148","0"
"12139","0","540850","","FORD COUNTY STATE BANK","Spearville","KS","67876","12/31/2017","8/22/2022","NM","322 N Main St","","1","0","0","2","0","Ford","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://fordcountystatebank.com","863","863","0","863","0","0","0","0","0"
"5229","9183","755458","1485800","FORESIGHT BANK","Plainview","MN","55964","12/31/2017","8/22/2022","NM","138 W. Broadway","PLAINVIEW BANKSHARES INC","2","0","0","2","1","Wabasha","40340","Rochester, MN","6/7/1902","1/1/1934","1/27/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.foresight.bank","574","0","0","0","0","446","128","0","0"
"15945","15819","926632","1203853","FOREST PARK NATIONAL BANK AND TRUST COMPANY","Forest Park","IL","60130","12/31/2017","8/22/2022","N","7348 Madison St","FIRST FOREST PARK CORP","2","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/15/1943","5/15/1943","7/19/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.forestparkbank.com","1166","0","0","0","341","0","825","0","0"
"11741","14503","927134","1916948","FORRESTON STATE BANK","Forreston","IL","61030","12/31/2017","8/22/2022","NM","200 Main St.","HIGH POINT FINL SERVICES INC","3","0","0","2","1","Ogle","","","1/1/1887","1/1/1934","11/1/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.solutions.bank","51021","10739","10739","0","9826","2743","9794","10059","7860"
"17446","0","455459","2922731","FORT DAVIS STATE BANK","Fort Davis","TX","79734","12/31/2017","8/22/2022","NM","100 N. State St.","FORT DAVIS BANCSHARES INC","3","0","0","4","1","Jeff Davis","","","10/16/1911","1/10/1955","11/30/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","http://www.fdsb.com","7414","2890","0","2890","4524","0","0","0","0"
"21090","0","186856","2791713","FORT GIBSON STATE BANK","Fort Gibson","OK","74434","12/31/2017","8/22/2022","NM","South Lee St. &maple Ave.","THREE RIVERS BANKSHARES INC","1","0","0","4","0","Muskogee","","","5/21/1973","5/21/1973","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","3504","3500","0","3500","1","3","0","0","0"
"19640","0","305750","1108097","FORT HOOD NATIONAL BANK","Fort Hood","TX","76544","12/31/2017","8/22/2022","N","Tj Mills Blvd. Bldg. 109","FIRST COMMUNITY BANCSHARES INC","9","0","0","8","1","Bell","28660","Killeen-Temple, TX","10/17/1966","10/17/1966","4/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","","71523","14571","11834","2737","17150","17985","14565","5322","1930"
"5286","13100","111942","1889538","FORTIFI BANK","Berlin","WI","54923","12/31/2017","8/22/2022","NM","140 W. Huron St.","FIRST BERLIN BCORP INC","9","0","0","4","0","Green Lake","","","1/1/1876","1/1/1934","12/31/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.fortifibank.com","46317","6552","1747","4805","23729","0","1403","14633","0"
"34401","17324","2515320","3559198","FORTIS PRIVATE BANK","Denver","CO","80202","12/31/2017","8/22/2022","NM","1550 17th St, # 203","FORTIS FINANCIAL INC","4","0","1","8","0","Denver","19740","Denver-Aurora-Lakewood, CO","5/13/1997","5/13/1997","5/19/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fortisprivatebank.com","43738","0","0","0","15069","2","17721","0","10946"
