cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"10176","0","88950","1124435","FINANCIAL SECURITY BANK","Kerkhoven","MN","56252","6/30/2016","2/22/2022","NM","1011 Atlantic Ave","KERKHOVEN BANCSHARES INC","2","0","0","4","1","Swift","","","1/1/1906","1/1/1934","5/3/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.financialsecuritybank.com","2020","2020","0","2020","0","0","0","0","0"
"58486","0","3547131","3547159","FINEMARK NATIONAL BANK & TRUST","Fort Myers","FL","33919","6/30/2016","2/22/2022","N","12681 Creekside Ln.","FINEMARK HOLDINGS INC","11","0","1","9","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.finemarkbank.com","101876","29156","0","29156","55473","3161","230","5059","8797"
"35323","0","2880019","3157549","FINWISE BANK","Sandy","UT","84094","6/30/2016","2/22/2022","NM","820 E. 9400 S.","ALL WEST BCORP","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","7/25/2000","7/25/2000","3/7/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.finwisebank.com","500","500","0","500","0","0","0","0","0"
"2738","9695","721949","2022444","FIRST & FARMERS NATIONAL BANK, INC.","Somerset","KY","42501","6/30/2016","2/22/2022","N","100 Public Sq.","ALBANY BCORP INC","12","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Louisville","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","69862","57891","0","57891","7720","1","4250","0","0"
"8122","0","391418","1363935","FIRST & PEOPLES BANK AND TRUST COMPANY","Russell","KY","41169","6/30/2016","2/22/2022","NM","1001 Deidrich Blvd.","FIRST&PEOPLES BANCSHARES INC","6","0","0","7","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","10/21/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","95221","27561","24594","2967","61174","0","6486","0","0"
"30698","5763","62772","3842126","FIRST ADVANTAGE BANK","Clarksville","TN","37040","6/30/2016","2/22/2022","NM","1430 Madison St.","FIRST ADVANTAGE BCORP","7","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","19468","2993","0","2993","12087","4266","0","122","0"
"57596","0","3195064","2238544","FIRST ADVANTAGE BANK","Coon Rapids","MN","55433","6/30/2016","2/22/2022","NM","9950 Foley Blvd. Nw","BORDER BANCSHARES INC","1","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/2/2003","9/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","27828","9742","9742","0","16424","0","1662","0","0"
"35245","0","2848756","3640041","FIRST ALLIANCE BANK","Cordova","TN","38018","6/30/2016","2/22/2022","NM","51 Germantown Court, # 100","FIRST ALLIANCE BANCSHARES INC","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","6302","2340","2340","0","34","2286","1642","0","0"
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","6/30/2016","2/22/2022","SM","1207 Central Ave.","STARK BANK GROUP LTD","18","0","1","4","1","Webster","","","6/1/1934","10/16/1934","12/30/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","180963","56578","0","56578","34201","1019","89165","0","0"
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","6/30/2016","2/22/2022","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","19","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","5/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamericanbanknm.com","296203","56187","33160","23027","137025","90415","8931","0","3645"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","6/30/2016","2/22/2022","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","51","0","1","5","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","12/5/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","1178499","31307","31307","0","822","1000092","146278","0","0"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","6/30/2016","2/22/2022","NM","Main St. &high School Ave.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","2","0","0","0","0","2","0","0","0"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","6/30/2016","2/22/2022","NM","2785 Hwy 20","ONE AMERICAN CORP","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","143592","15242","13242","2000","112809","15541","0","0","0"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","6/30/2016","2/22/2022","NM","300 College Ave.","FIRST AMERICAN BCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","82470","25714","19964","5750","13098","22562","18559","2537","0"
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","6/30/2016","2/22/2022","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","2","0","1","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","12306","602","0","602","10608","0","1096","0","0"
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","6/30/2016","2/22/2022","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","8","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","24695","999","0","999","6170","946","5839","2712","8029"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","6/30/2016","2/22/2022","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","70547","45153","0","45153","22140","3254","0","0","0"
"15432","15921","477059","","FIRST AMERICAN STATE BANK","Oldham","SD","57051","6/30/2016","2/22/2022","NM","101 Main St","","2","0","0","7","0","Kingsbury","","","11/2/1936","11/2/1936","5/13/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","8203","1021","0","1021","7179","3","0","0","0"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","6/30/2016","2/22/2022","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","69230","61097","61097","0","0","0","8133","0","0"
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","6/30/2016","2/22/2022","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","10","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","2253319","273126","6788","266338","452472","28000","1499721","0","0"
"13011","0","762625","2496241","FIRST AND CITIZENS BANK","Monterey","VA","24465","6/30/2016","2/22/2022","NM","195 W. Main Strret","HIGHLAND COUNTY BANKSHARES INC","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","3/23/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","1894","499","0","499","1392","3","0","0","0"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","6/30/2016","2/22/2022","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","22","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","44744","2974","971","2003","41770","0","0","0","0"
"15019","14337","216922","1076431","FIRST BANK","Southern Pines","NC","28387","6/30/2016","2/22/2022","SM","300 S.W. Broad St.","FIRST BCORP","90","0","1","4","0","Moore","","","1/1/1934","2/8/1935","4/22/2015","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","277923","59718","43726","15992","177148","41051","6","0","0"
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","6/30/2016","2/22/2022","SM","112 W. King St.","FIRST NATIONAL CORP","15","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","4/17/2015","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","120912","22570","16515","6055","26170","299","63792","8081","0"
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","6/30/2016","2/22/2022","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","134973","2225","183","2042","2508","3116","127124","0","0"
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","6/30/2016","2/22/2022","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","6","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","0","0","0","0","0","0","0","0","0"
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","6/30/2016","2/22/2022","NM","105 S. Broadway St.","FIRST SOUTHWEST CORP","13","0","0","4","1","Pike","","","6/25/1895","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","89159","16350","0","16350","72149","511","149","0","0"
"34116","0","2349459","2349440","FIRST BANK","Dalton","GA","30721","6/30/2016","2/22/2022","NM","118 N. Hamilton St.","FBD HOLDING CO INC","5","0","0","4","0","Whitfield","19140","Dalton, GA","1/8/1996","1/8/1996","2/1/2016","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.myfirstbank.com","39796","8577","8577","0","13860","1984","14689","686","0"
"4092","0","280352","2209030","FIRST BANK","Erick","OK","73645","6/30/2016","2/22/2022","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","4","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","11/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","7969","7211","0","7211","755","3","0","0","0"
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","6/30/2016","2/22/2022","SM","11901 Olive Blvd.","FIRST BANKS INC","112","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","1442689","109599","102908","6691","93320","29354","460279","138160","611977"
"58481","0","3401970","","FIRST BANK","Hamilton","NJ","8690","6/30/2016","2/22/2022","NM","2465 Kuser Rd.","","10","0","1","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","6/12/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","50470","2000","0","2000","15700","8641","24129","0","0"
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","6/30/2016","2/22/2022","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","13367","13367","0","13367","0","0","0","0","0"
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","6/30/2016","2/22/2022","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","7","1","Randolph","","","11/6/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","15345","0","0","0","2570","6786","4412","0","1577"
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","6/30/2016","2/22/2022","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","6","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","0","0","0","0","0","0","0","0","0"
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","6/30/2016","2/22/2022","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","7","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","5/5/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","28291","15613","0","15613","2935","0","3808","503","5432"
"14778","14038","294564","2410854","FIRST BANK & TRUST","Lubbock","TX","79424","6/30/2016","2/22/2022","NM","9816 Slide Rd.","FIRST BK LUBBOCK BANCSHARES","9","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","6/1/2015","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","1","https://www.firstbanklubbock.com","79210","4487","2487","2000","39324","27579","7820","0","0"
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","6/30/2016","2/22/2022","NM","520 6th St.","FISHBACK FINANCIAL CORP","10","0","1","2","0","Brookings","","","11/2/1925","1/1/1934","8/15/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","140453","66713","0","66713","16143","0","37078","434","20085"
"5525","0","402462","1104307","FIRST BANK & TRUST","Seymour","TX","76380","6/30/2016","2/22/2022","SM","201 N. Washington St.","BAYLOR BANCSHARES INC","8","0","0","2","0","Baylor","","","3/5/1890","1/1/1934","11/15/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","127705","19164","0","19164","108541","0","0","0","0"
"34060","14013","2333298","2339656","FIRST BANK & TRUST","Evanston","IL","60201","6/30/2016","2/22/2022","SM","820 Church St.","FIRST EVANSTON BCORP INC","9","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/6/1995","9/6/1995","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","80326","80326","0","80326","0","0","0","0","0"
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","6/30/2016","2/22/2022","NM","923-925 Main St.","","11","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","93797","93782","0","93782","4","10","1","0","0"
"4219","15944","351850","1050851","FIRST BANK & TRUST COMPANY","Wagoner","OK","74467","6/30/2016","2/22/2022","NM","111 Casaver St.","FIRST WAGONER CORP","9","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1895","1/1/1934","3/17/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","9","0","0","0","1","0","8","0","0"
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","6/30/2016","2/22/2022","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","11380","4925","1775","3150","5521","934","0","0","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","6/30/2016","2/22/2022","NM","747 Meridian","MIDWEST BANCO CORP","6","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","6/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","9059","7442","0","7442","685","0","932","0","0"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","6/30/2016","2/22/2022","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","27953","15012","988","14024","8656","833","3452","0","0"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","6/30/2016","2/22/2022","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","17","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","165262","152703","0","152703","11440","893","226","0","0"
