cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"18748","14596","71457","1840753","BRUNING STATE BANK","Bruning","NE","68322","6/30/2018","8/22/2022","NM","104 Main St.","BRUNING BANCSHARES INC","5","0","0","2","0","Thayer","","","9/1/1891","4/5/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.bruningbank.com","47311","20970","15342","22798","23931","6210","10415","2455","1040","4517","2403"
"20220","0","463203","1136344","BRUNSWICK BANK AND TRUST COMPANY","New Brunswick","NJ","8901","6/30/2018","8/22/2022","NM","439 Livingston Ave.","BRUNSWICK BCORP","7","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/27/1970","7/27/1970","10/4/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.brunswickbank.com","12908","45447","3417","35990","16937","2011","7617","1287","5761","569","0"
"13692","0","413758","3612244","BRUNSWICK STATE BANK","Brunswick","NE","68720","6/30/2018","8/22/2022","NM","226 2nd St","BSB BANCSHARES INC","2","0","0","2","1","Antelope","","","1/1/1930","1/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.brunswickstatebank.com","14426","32661","6702","18398","16822","5165","11422","966","4844","5612","0"
"17881","0","432058","5164439","BRUSH COUNTRY BANK","Freer","TX","78357","6/30/2018","8/22/2022","NM","902 E Riley St","AOB VENTURES INC","1","0","0","7","0","Duval","","","7/12/1958","7/12/1958","4/16/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.freedombanktexas.com","3314","5401","2489","5115","1071","40","406","0","406","0","0"
"57997","0","3356191","","BRYANT BANK","Tuscaloosa","AL","35406","6/30/2018","8/22/2022","NM","1550 Mcfarland Blvd. N.","","14","0","0","4","1","Tuscaloosa","46220","Tuscaloosa, AL","6/10/2005","6/10/2005","10/7/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bryantbank.com","49452","89285","18265","48464","66945","5063","153833","23520","40851","66328","23133"
"6064","14159","82257","1127717","BRYANT STATE BANK","Bryant","SD","57221","6/30/2018","8/22/2022","NM","124 Main Ave.","BRYANT BANCSHARES INC","1","0","0","2","1","Hamlin","","","3/1/1915","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.bryantstatebank.com","2523","1101","1271","1301","786","266","1686","1362","324","0","0"
"10618","0","1009242","1905009","BTC BANK","Bethany","MO","64424","6/30/2018","8/22/2022","NM","3606 Miller St.","BETHANY BANKSHARES INC","9","0","1","2","0","Harrison","","","9/19/1919","1/1/1934","12/12/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.btcbank.bank","69666","55499","11143","41854","47145","25024","40385","17611","7471","9719","5584"
"3402","0","24668","3488681","BTH BANK, NATIONAL ASSOCIATION","Quitman","TX","75783","6/30/2018","8/22/2022","N","412 E. Goode St.","BT HOLDINGS INC","13","0","0","4","0","Wood","","","10/21/1914","1/1/1934","6/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bthbank.com","70159","162873","166579","43034","20570","2851","200774","124820","64550","11084","320"
"35101","0","2836306","2836294","BUCKEYE COMMUNITY BANK","Lorain","OH","44055","6/30/2018","8/22/2022","SM","105 Sheffield Ctr.","BUCKEYE BANCSHARES INC","1","0","0","4","0","Lorain","17460","Cleveland-Elyria, OH","10/12/1999","10/12/1999","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.buckeyebank.com","27871","15797","9497","19923","14080","167","1346","837","509","0","0"
"2286","0","870913","","BUCKEYE STATE BANK","De Graff","OH","43318","6/30/2018","8/22/2022","NM","101 N. Main St.","","1","0","0","8","0","Logan","","","1/1/1885","1/1/1934","10/7/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.JOINBSB.COM","4294","26940","4691","16080","9196","1267","1775","257","491","513","514"
"12121","0","316934","1492992","BUCKLEY STATE BANK","Buckley","IL","60918","6/30/2018","8/22/2022","NM","102 S Railroad Ave","BUCKLEY BCORP INC","1","0","0","2","0","Iroquois","","","11/19/1920","1/1/1934","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.buckleystatebank.com","4713","2130","1190","4433","1220","0","735","0","300","435","0"
"10844","14125","621441","1399578","BUENA VISTA NATIONAL BANK","Chester","IL","62233","6/30/2018","8/22/2022","N","1309 Swanwick St.","BUENA VISTA BCORP INC","8","0","0","8","0","Randolph","","","1/1/1905","1/1/1934","12/1/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bvnb.com","21765","6964","3878","9922","9424","5505","4131","1584","1940","0","607"
"29696","3903","108072","3835100","BUFFALO FEDERAL BANK","Buffalo","WY","82834","6/30/2018","8/22/2022","SM","106 Fort St.","CRAZY WOMAN CREEK BCORP INC","3","0","0","4","0","Johnson","","","5/1/1936","6/19/1936","6/2/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.buffalofed.bank","13358","6614","4775","8477","6217","503","6796","5419","307","1070","0"
"11578","0","933621","","BURKE & HERBERT BANK & TRUST COMPANY","Alexandria","VA","22314","6/30/2018","8/22/2022","NM","100 S. Fairfax St.","","25","0","0","4","0","Alexandria City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1852","1/1/1934","4/16/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.burkeandherbertbank.com","143355","122710","68008","120974","68723","8360","58206","10077","33693","14076","360"
"27556","15540","1404883","4352444","BURLING BANK","Chicago","IL","60604","6/30/2018","8/22/2022","NM","141 W. Jackson Blvd.","BURLING BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/7/1989","8/7/1989","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.burlingbank.com","739","2319","1185","1247","626","0","12808","510","10718","1580","0"
"13669","0","304155","2896092","BURTON STATE BANK","Burton","TX","77835","6/30/2018","8/22/2022","NM","515 N Main St.","BURTON BANCSHARES INC","1","0","0","7","1","Washington","","","1/1/1906","1/1/1934","6/19/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","12195","8228","5017","13057","1898","452","2008","657","1029","322","0"
"16450","10287","416245","1203602","BUSEY BANK","Champaign","IL","61820","6/30/2018","8/22/2022","NM","100 W. University Ave.","FIRST BUSEY CORP","70","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","7/8/1946","7/8/1946","3/16/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.busey.com","854395","402461","310255","602967","253512","90122","217651","40291","112329","45219","19812"
"58545","0","3606971","","BUSINESS BANK OF TEXAS, N.A.","Austin","TX","78758","6/30/2018","8/22/2022","N","1910 W. Braker Lane, Ste 100","","1","0","0","4","1","Travis","12420","Austin-Round Rock, TX","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","1028","27493","8528","19157","700","136","2114","829","1285","0","0"
"58228","0","3408728","3488850","BUSINESS FIRST BANK","Baton Rouge","LA","70801","6/30/2018","8/22/2022","NM","500 Laurel St.","BUSINESS FIRST BANCSHARES INC","19","0","1","4","0","East Baton Rouge","12940","Baton Rouge, LA","2/1/2006","2/1/2006","1/1/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.b1bank.com","88488","249003","105891","144711","67271","19617","135744","23922","60061","38021","13740"
"16110","15723","1004256","1055687","BUTTE STATE BANK","Butte","NE","68722","6/30/2018","8/22/2022","SM","510 Thayer St.","BUTTE STATE CO","2","0","0","2","1","Boyd","","","1/1/1944","1/3/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.buttebank.com","3329","6783","1281","4493","2610","1727","254","0","254","0","0"
"20624","0","129732","1204627","BYLINE BANK","Chicago","IL","60601","6/30/2018","8/22/2022","NM","180 N Lasalle St.","BYLINE BCORP INC","63","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/1/1972","3/1/1972","5/31/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","https://www.bylinebank.com","445125","442518","195973","492402","178296","20972","172609","28501","106697","30012","7399"
"902","13272","325534","1203107","BYRON BANK","Byron","IL","61010","6/30/2018","8/22/2022","NM","200 N. Walnut","BYRON BANCSHARES INC","5","0","0","4","1","Ogle","","","7/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.byronbank.com","45941","34941","19160","26629","20682","14411","21020","9067","8189","2209","1555"
"34328","0","2506328","","CACHE BANK AND TRUST","Greeley","CO","80634","6/30/2018","8/22/2022","NM","4601 W. 20th St.","","3","0","0","4","0","Weld","24540","Greeley, CO","10/11/1996","10/11/1996","10/31/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","6780","10070","3723","5479","7154","494","9340","888","2731","5721","0"
"22134","10858","995076","2324997","CACHE VALLEY BANK","Logan","UT","84321","6/30/2018","8/22/2022","NM","101 N. Main St.","CACHE VALLEY BANKING CO","16","0","0","4","0","Cache","30860","Logan, UT-ID","10/2/1975","10/2/1975","5/18/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.cachevalleybank.com","53715","54773","15017","33936","37139","22396","70463","5569","15475","33269","16150"
"4999","10349","4262534","4037349","CADENCE BANK, N.A.","Birmingham","AL","35203","6/30/2018","8/22/2022","N","2100 3rd Ave. N.","CADENCE BCORP LLC","69","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/1/1887","1/1/1934","12/14/2012","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","871744","734139","765061","615579","207369","17874","461296","192715","210671","53095","4815"
"11785","9983","925354","1108985","CALDWELL BANK & TRUST COMPANY","Columbia","LA","71418","6/30/2018","8/22/2022","NM","202 Main St.","CALDWELL HOLDING CO","3","0","0","2","1","Caldwell","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.caldwellbankandtrust.com","19555","34273","5081","20363","21288","7096","28203","1764","12672","12623","1144"
"9024","12454","498625","1357046","CALHOUN COUNTY BANK, INC.","Grantsville","WV","26147","6/30/2018","8/22/2022","NM","362 Main St.","CALHOUN BANKSHARES INC","4","0","0","5","0","Calhoun","","","1/1/1900","1/1/1934","5/29/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.calhounbanks.com","13524","10079","4589","6613","7720","4681","7497","786","2457","1497","2757"
"58583","0","3614958","5116344","CALIFORNIA BANK OF COMMERCE","Lafayette","CA","94549","6/30/2018","8/22/2022","NM","3595 Mt. Diablo Blvd, 2nd Fl","CALIFORNIA BCORP","3","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/17/2007","7/17/2007","12/5/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.californiabankofcommerce.com","4793","38718","10959","29730","2462","360","46664","33891","6071","6702","0"
"58037","0","3390337","","CALIFORNIA BUSINESS BANK","Irvine","CA","92602","6/30/2018","8/22/2022","NM","3200 El Camino Real, # 220","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/2005","11/1/2005","12/12/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.californiabusinessbank.com","207","4604","3568","749","494","0","9136","8882","0","254","0"
"35331","0","2907439","2907381","CALIFORNIA FIRST NATIONAL BANK","Irvine","CA","92614","6/30/2018","8/22/2022","N","28 Executive Park","CALIFORNIA FIRST NATL BCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2001","5/23/2001","11/4/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.calfirst.com","25566","52133","20088","50535","7076","0","27803","6542","17893","3368","0"
"57974","0","3394380","","CALIFORNIA INTERNATIONAL BANK, N.A.","Rosemead","CA","91770","6/30/2018","8/22/2022","N","8632 E. Valley Blvd, # A","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/30/2005","11/30/2005","9/21/2017","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://calibankna.com","4217","8298","4795","5915","1594","211","3656","511","3145","0","0"
"23242","0","50461","","CALIFORNIA PACIFIC BANK","San Francisco","CA","94104","6/30/2018","8/22/2022","NM","100 Montgomery St, # 2250","","2","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","10/16/1980","10/16/1980","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.calpacificbank.com","1064","2320","935","1134","431","884","3352","439","608","1770","535"
"58291","0","3545258","4907219","CALPRIVATE BANK","La Jolla","CA","92037","6/30/2018","8/22/2022","NM","9404 Genesee Ave, # 100","PRIVATE BCORP OF AMERICA INC","5","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2006","12/18/2006","3/21/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.calprivate.bank","4654","25438","7899","16723","5309","162","19599","2018","13035","2494","2052"
"58670","0","3686982","4767981","CALUMET BANK","Lagrange","GA","30241","6/30/2018","8/22/2022","NM","101 Calumet Ctr. Rd.","LBC BANCSHARES INC","3","0","0","4","0","Troup","","","1/23/2008","1/23/2008","7/10/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","18925","21665","4383","27486","7659","1061","17033","2082","13684","1267","0"
"5874","0","39327","2391300","CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND","Berlin","MD","21811","6/30/2018","8/22/2022","NM","24 N. Main St.","CALVIN B TAYLOR BANKSHARES INC","11","0","1","4","0","Worcester","41540","Salisbury, MD-DE","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.taylorbank.com","28587","12549","17476","19651","4009","0","4760","3622","1138","0","0"
"35069","0","2854494","3188860","CALWEST BANK","Rancho Santa Mar","CA","92688","6/30/2018","8/22/2022","SM","22342 Avenida Empresa","CALWEST BCORP","5","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","10/21/1999","10/21/1999","3/31/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","1693","11028","2278","7151","2181","1111","2588","0","772","1563","254"
"17870","14455","758703","2687795","CAMBRIDGE SAVINGS BANK","Cambridge","MA","2138","6/30/2018","8/22/2022","SB","1374 Massachusetts Ave.","CAMBRIDGE FINANCIAL GROUP INC","17","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1834","7/2/1958","1/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.cambridgesavings.com","360961","142223","211891","114514","156197","20582","121073","13873","33287","67480","6433"
"10987","0","338851","","CAMBRIDGE STATE BANK","Cambridge","MN","55008","6/30/2018","8/22/2022","NM","127 S. Main","","4","0","0","4","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/19/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cambridgestatebank.com","11398","486","3113","5979","2545","247","0","0","0","0","0"
"8152","0","736206","1115013","CAMBRIDGE TRUST COMPANY","Cambridge","MA","2138","6/30/2018","8/22/2022","NM","1336 Massachusetts Ave.","CAMBRIDGE BCORP","14","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","1/1/1934","4/1/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","WWW.CAMBRIDGETRUST.COM","79515","22223","33122","29521","34972","4123","35518","14626","6204","10800","3888"
"10471","0","302133","1206649","CAMP GROVE STATE BANK","Camp Grove","IL","61424","6/30/2018","8/22/2022","SM","26 Main St.","CAMP GROVE BCORP INC","1","0","0","2","1","Marshall","37900","Peoria, IL","1/1/1902","1/1/1934","1/1/2013","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.campgrovestatebank.com","2653","2681","2238","2500","248","348","0","0","0","0","0"
"16161","15594","293651","","CAMPBELL COUNTY BANK, INC.","Herreid","SD","57632","6/30/2018","8/22/2022","NM","110 N. Main St.","","2","0","0","2","1","Campbell","","","6/13/1944","6/13/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://campbellcountybank.com","14206","6218","3380","14288","2192","564","2812","479","1733","0","600"
