cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","12/31/2016","2/22/2022","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","6","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","325","40","0","40","0","0","0","0","40","0","0","0","0","","0","0","","285","0","0","0","0","0","0","0","0","-325","-40","0","-40","0","0","0","0","-40","0","0","0","0","","0","0","","-285","0","0","0","0","0","0","0","0","0"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","12/31/2016","2/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","4","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","19","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","19","0","0","19","0","0","0","0","64","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","60","4","0","0","4","0","0","0","0","-45","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","-60","","15","0","0","15","0","0","0","0"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","12/31/2016","2/22/2022","NM","16 Lincoln Sq.","ACNB CORP","22","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","766","398","0","398","135","0","135","0","263","0","0","0","0","","0","0","","169","50","0","0","50","0","149","0","0","213","157","0","157","132","91","41","0","25","0","0","0","0","","0","0","","31","11","0","0","11","0","14","0","0","553","241","0","241","3","-91","94","0","238","0","0","0","0","","0","0","","138","0","39","0","0","39","0","135","0","0"
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","12/31/2016","2/22/2022","SM","315 N. Spruce St.","ADAGE LLC","19","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","473","298","0","298","160","0","160","39","6","0","93","93","0","","0","0","","87","75","0","22","53","0","13","0","13","473","308","0","308","60","0","60","0","12","0","236","0","236","","0","0","","155","10","0","0","10","0","0","0","0","0","-10","0","-10","100","0","100","39","-6","0","-143","93","-236","","0","0","","-68","0","65","0","22","43","0","13","0","13"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","12/31/2016","2/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","696","231","0","231","0","0","0","0","231","0","0","0","0","","0","0","","400","65","0","19","46","0","0","0","0","73","29","0","29","0","0","0","0","29","0","0","0","0","","0","0","","4","40","0","10","30","0","0","0","0","623","202","0","202","0","0","0","0","202","0","0","0","0","","0","0","","396","0","25","0","9","16","0","0","0","0"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","12/31/2016","2/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","54","36","","36","0","0","0","36","0","0","0","0","0","","0","","","7","0","0","0","0","0","11","0","11","56","36","","36","0","0","0","36","0","0","0","0","0","","0","","","9","0","0","0","0","0","11","0","11","-2","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-2","","0","0","0","0","0","0","0","0"
"32304","8120","312570","","ADAMS COUNTY BUILDING AND LOAN COMPANY","West Union","OH","45693","12/31/2016","2/22/2022","SA","201 W. Main St.","","2","0","0","2","0","Adams","","","1/22/1907","4/4/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","","0","0","0","0","0","0","0","0"
"58697","18056","3603765","4564724","ADAMS DAIRY BANK","Blue Springs","MO","64014","12/31/2016","2/22/2022","NM","651 Ne Coronado Dr.","ADAMS DAIRY BANCSHARES INC","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/3/2008","1/3/2008","3/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","12/31/2016","2/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","16","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","16","0","16","0","0","0","0","0","15","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","10","5","0","5","0","0","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","-10","","11","0","11","0","0","0","0","0"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","12/31/2016","2/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","18","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","967","228","0","228","0","0","0","0","110","0","118","0","118","","0","0","","597","92","0","0","92","0","50","0","0","266","77","0","77","0","0","0","0","76","0","1","0","1","","0","0","","114","47","0","7","40","0","28","0","0","701","151","0","151","0","0","0","0","34","0","117","0","117","","0","0","","483","0","45","0","-7","52","0","22","0","0"
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","12/31/2016","2/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","2","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","6/28/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","1126","855","0","855","0","0","0","0","450","131","274","60","214","","0","0","","0","271","0","42","229","0","0","0","0","251","178","0","178","0","0","0","0","139","0","39","0","39","","0","0","","0","70","0","29","41","0","3","0","0","875","677","0","677","0","0","0","0","311","131","235","60","175","","0","0","","0","0","201","0","13","188","0","-3","0","0"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","12/31/2016","2/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","537","4","","4","0","0","0","0","0","0","4","4","0","","0","","","398","19","0","0","19","0","116","0","0","44","8","","8","0","0","0","0","0","0","8","8","0","","0","","","4","14","0","0","14","0","18","0","0","493","-4","","-4","0","0","0","0","0","0","-4","-4","0","","0","","","394","","5","0","0","5","0","98","0","0"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","12/31/2016","2/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","4","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","4","0","0","11","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","11","0","11","-7","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","-7","0","-11"
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","12/31/2016","2/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","8/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","76","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","41","0","18","23","0","35","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","6","0","3","3","0","4","0","0","66","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","35","0","15","20","0","31","0","0"
"57072","0","2927615","","ADVANTAGE BANK","Loveland","CO","80538","12/31/2016","2/22/2022","NM","1475 N. Denver Ave.","","4","0","0","4","0","Larimer","22660","Fort Collins, CO","9/21/2000","9/21/2000","6/14/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","","144","27","0","27","27","0","27","0","0","0","0","0","0","","0","0","","113","4","0","0","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","5","0","0","0","0","0","0","0","0","139","27","0","27","27","0","27","0","0","0","0","0","0","","0","0","","108","0","4","0","0","4","0","0","0","0"
"10375","14584","189549","3155273","ADVANTAGE COMMUNITY BANK","Dorchester","WI","54425","12/31/2016","2/22/2022","NM","101 W Business County Rd. A","ADVANTAGE CMTY BANCSHARES INC","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","43","38","","38","0","0","0","0","38","0","0","0","0","","0","","","0","5","0","5","0","0","0","0","0","14","12","","12","0","0","0","0","12","0","0","0","0","","0","","","0","2","0","2","0","0","0","0","0","29","26","","26","0","0","0","0","26","0","0","0","0","","0","","","0","","3","0","3","0","0","0","0","0"
"34885","14544","965789","3823291","AFFILIATED BANK","Bedford","TX","76021","12/31/2016","2/22/2022","SA","500 Harwood Rd.","BANCAFFILIATED INC","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.susserbank.com","172","118","0","118","0","0","0","0","118","0","0","0","0","","0","0","","0","54","0","0","54","0","0","0","0","17","7","0","7","0","0","0","0","7","0","0","0","0","","0","0","","8","2","0","0","2","0","0","0","0","155","111","0","111","0","0","0","0","111","0","0","0","0","","0","0","","-8","0","52","0","0","52","0","0","0","0"
"57264","0","3118447","3118456","AFFINITY BANK","Atlanta","GA","30328","12/31/2016","2/22/2022","NM","5660 New Northside Drive, #","ABB FINANCIAL GROUP INC","1","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","9/3/2002","9/3/2002","9/28/2010","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Atlanta","Atlanta","Southern","Southeast","0","1","","15","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","15","0","0","15","0","0","0","0","210","204","0","204","149","0","149","0","2","0","53","0","53","","0","0","","6","0","0","0","0","0","0","0","0","-195","-204","0","-204","-149","0","-149","0","-2","0","-53","0","-53","","0","0","","-6","0","15","0","0","15","0","0","0","0"
"35267","14939","2909330","1562176","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","12/31/2016","2/22/2022","SA","503 Carr Rd, # 130","AMERICAN INTL GROUP INC","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0"
"3304","0","1006951","3183959","AIMBANK","Littlefield","TX","79339","12/31/2016","2/22/2022","NM","337 Phelps Ave.","AIM BANCSHARES INC","16","0","0","4","1","Lamb","","","9/19/1925","1/1/1934","1/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","3038","776","0","776","0","0","0","0","26","0","750","0","750","","0","0","","2047","62","0","52","10","0","153","0","2","185","51","0","51","0","0","0","0","6","0","45","38","7","","0","0","","72","3","0","0","3","0","59","0","2","2853","725","0","725","0","0","0","0","20","0","705","-38","743","","0","0","","1975","0","59","0","52","7","0","94","0","0"
"35314","0","2877484","3047583","ALAMERICA BANK","Birmingham","AL","35205","12/31/2016","2/22/2022","NM","2170 Highland Ave.","ALAMERICA BANCCORP INC","1","0","0","4","1","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","57","57","","57","0","0","0","0","0","0","57","0","57","","0","","","0","0","0","0","0","0","0","0","0","16","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","16","0","0","16","0","0","0","0","41","57","","57","0","0","0","0","0","0","57","0","57","","0","","","0","","-16","0","0","-16","0","0","0","0"
"13947","0","869953","1061222","ALAMOSA STATE BANK","Alamosa","CO","81101","12/31/2016","2/22/2022","NM","2225 Main St.","ALAMOSA BCORP LTD","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","16","0","","0","0","0","0","0","0","0","0","0","0","","0","","","1","12","0","2","10","0","3","0","0","44","22","","22","0","0","0","0","8","0","14","14","0","","0","","","1","18","0","6","12","0","3","0","0","-28","-22","","-22","0","0","0","0","-8","0","-14","-14","0","","0","","","0","","-6","0","-4","-2","0","0","0","0"
"17230","0","2732","1208933","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","Chicago","IL","60625","12/31/2016","2/22/2022","N","3424 W. Lawrence Ave.","ALBANK CORP","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albanybank.com","268","151","0","151","0","0","0","0","0","0","151","0","151","","0","0","","100","17","0","17","0","0","0","0","0","245","46","0","46","12","0","12","0","0","30","4","3","1","","0","0","","198","1","0","1","0","0","0","0","0","23","105","0","105","-12","0","-12","0","0","-30","147","-3","150","","0","0","","-98","0","16","0","16","0","0","0","0","0"
"34106","14711","2332666","3842649","ALBINA COMMUNITY BANK","Portland","OR","97212","12/31/2016","2/22/2022","NM","2002 N.E. Martin Luther King","BENEFICIAL STATE FOUNDATION","5","0","0","4","0","Multnomah","38900","Portland-Vancouver-Hillsboro, OR-WA","12/19/1995","12/19/1995","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","19","0","","0","0","0","0","0","0","0","0","0","0","","0","","","2","17","2","0","15","0","0","0","0","67","6","","6","4","0","4","0","2","0","0","0","0","","0","","","51","10","8","0","2","0","0","0","0","-48","-6","","-6","-4","0","-4","0","-2","0","0","0","0","","0","","","-49","","7","-6","0","13","0","0","0","0"
"17622","12071","388744","","ALDEN STATE BANK","Alden","MI","49612","12/31/2016","2/22/2022","NM","Coy &helena St.","","4","0","0","4","0","Antrim","","","1/1/1934","6/22/1956","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","593","516","","516","63","0","63","0","58","0","395","340","55","","0","","","2","53","6","37","10","0","22","0","0","103","47","","47","3","0","3","0","15","0","29","9","20","","0","","","15","26","10","10","6","0","15","0","0","490","469","","469","60","0","60","0","43","0","366","331","35","","0","","","-13","","27","-4","27","4","0","7","0","0"
"9831","0","414102","","ALDEN STATE BANK","Alden","NY","14004","12/31/2016","2/22/2022","SM","13216 Broadway","","2","0","0","5","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","5/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","871","259","","259","0","0","0","0","259","0","0","0","0","","0","0","","479","77","0","6","71","0","56","0","0","56","2","","2","0","0","0","0","2","0","0","0","0","","0","0","","10","28","0","8","20","0","16","0","0","815","257","","257","0","0","0","0","257","0","0","0","0","","0","0","","469","","49","0","-2","51","0","40","0","0"
"3931","10999","933256","2067007","ALERUS FINANCIAL, NATIONAL ASSOCIATION","Grand Forks","ND","58201","12/31/2016","2/22/2022","N","401 Demers Ave.","ALERUS FINANCIAL CORP","19","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","4435","2526","0","2526","1654","0","1654","0","829","0","43","32","11","","0","0","","1331","281","0","98","183","0","297","0","224","2303","1080","0","1080","759","172","587","0","133","26","162","73","89","","0","0","","1029","139","0","54","85","0","55","0","28","2132","1446","0","1446","895","-172","1067","0","696","-26","-119","-41","-78","","0","0","","302","0","142","0","44","98","0","242","0","196"
