cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"1296","0","325141","1417511","FARMERS BANK","Greenwood","AR","72936","6/30/2017","2/22/2022","NM","71 W. Ctr. St","WILKINSON BANKING CORP","11","0","0","8","0","Sebastian","22900","Fort Smith, AR-OK","8/1/1907","1/1/1934","5/26/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.gofarmersbank.com","23206","13854","15750","15461","4513","1336","6761","2227","3490","762","282"
"57335","0","3020447","3020438","FARMERS BANK","Ault","CO","80610","6/30/2017","2/22/2022","SM","119 1st St.","FARMERS BANK HOLDING CO","2","0","0","2","1","Weld","24540","Greeley, CO","12/28/2001","12/28/2001","7/16/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.farmersbank-weld.com","17012","27831","5042","25095","10411","4295","13726","0","8702","4212","812"
"2429","0","619327","4553960","FARMERS BANK","Windsor","VA","23487","6/30/2017","2/22/2022","SM","50 E. Windsor Blvd.","FARMERS BANKSHARES INC","7","0","0","4","0","Isle Of Wight","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/15/1919","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.farmersbankva.com","40733","28373","6940","19917","25638","16611","36960","26347","5029","4037","1547"
"8661","12373","524757","1095807","FARMERS BANK","Parsons","TN","38363","6/30/2017","2/22/2022","SM","29 E. Main St.","TOWNSEND FINANCIAL CORP","1","0","0","8","0","Decatur","","","3/9/1907","1/1/1934","5/11/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.farmers-bank.com","5169","4573","3891","5255","525","71","1467","0","967","500","0"
"2850","0","307062","2142306","FARMERS BANK","Buhl","ID","83316","6/30/2017","2/22/2022","NM","914 Main St.","FARMERS BCORP INC","6","0","0","2","0","Twin Falls","46300","Twin Falls, ID","5/11/1917","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.farmersbankidaho.com","44097","24638","16326","33927","16445","2037","12778","4247","6693","1838","0"
"4621","0","984351","1062854","FARMERS BANK & TRUST","Atwood","KS","67730","6/30/2017","2/22/2022","NM","101 S. 4th St.","RAWLINS BANCSHARES INC","3","0","0","2","1","Rawlins","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.farmersbank-trust.com","2884","2722","1991","3232","338","44","0","0","0","0","0"
"17614","10157","482156","1055155","FARMERS BANK & TRUST","Great Bend","KS","67530","6/30/2017","2/22/2022","NM","1017 Harrison St.","FARMERS ENTERPRISES INC","9","0","0","2","1","Barton","","","8/1/1907","6/7/1956","6/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersbankks.com","55724","157073","76292","82628","43897","9980","43401","23368","16849","2825","360"
"1291","10472","12946","1135413","FARMERS BANK & TRUST COMPANY","Magnolia","AR","71753","6/30/2017","2/22/2022","SM","200 E. Main St.","MAGNOLIA BANKING CORP","24","0","1","4","1","Columbia","","","1/1/1906","1/1/1934","1/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.myfarmers.bank","139809","151131","53411","137417","76340","23772","253578","122298","95625","31984","3671"
"2765","9952","46941","1098554","FARMERS BANK AND TRUST COMPANY","Princeton","KY","42445","6/30/2017","2/22/2022","NM","111 W. Washington St.","UNITED BCORP OF PRINCETON INC","2","0","0","4","1","Caldwell","","","1/1/1900","1/1/1934","5/12/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.yournxtbank.com","16031","6673","4001","10428","4591","3684","800","800","0","0","0"
"1027","16010","33147","1247615","FARMERS BANK AND TRUST COMPANY","Blytheville","AR","72315","6/30/2017","2/22/2022","SM","400 W. Main St.","FARMERS BCORP INC","9","0","1","4","1","Mississippi","","","3/16/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fbtbly.com","34293","66800","21652","58326","13553","7562","56296","13790","29677","7266","5563"
"12869","13658","262741","1246962","FARMERS BANK AND TRUST COMPANY","Marion","KY","42064","6/30/2017","2/22/2022","NM","201 S. Main St.","FARMERS BCORP INC OF MARION KY","5","0","0","8","1","Crittenden","","","12/1/1899","1/1/1934","4/22/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.farmers247.com","26204","23066","15048","29439","3768","1015","5016","1176","2831","1009","0"
"16103","0","3458","1061165","FARMERS BANK OF GREEN CITY","Green City","MO","63545","6/30/2017","2/22/2022","NM","1 Lincoln St.","GREEN CITY BANCSHARES INC","2","0","0","2","0","Sullivan","","","11/21/1943","11/22/1943","2/24/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.farmbank.com","8727","9169","2716","8960","4526","1694","1675","0","795","881","0"
"8267","10998","742355","1066094","FARMERS BANK OF LINCOLN","Lincoln","MO","65338","6/30/2017","2/22/2022","SM","Main &hwy. 65","LINCOLN BANCSHARES INC","2","0","0","8","1","Benton","","","1/11/1890","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","21719","10394","7871","9008","9485","5749","5431","2867","2281","0","283"
"8268","0","743950","","FARMERS BANK OF LOHMAN, MISSOURI","Lohman","MO","65053","6/30/2017","2/22/2022","NM","2903 Main St.","","2","0","0","7","0","Cole","27620","Jefferson City, MO","2/23/1909","1/1/1934","5/28/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.farmersbankoflohman.com","17197","4723","10039","9944","1449","488","1249","987","262","0","0"
"4539","0","303952","1249495","FARMERS BANK OF NORTHERN MISSOURI","Unionville","MO","63565","6/30/2017","2/22/2022","SM","1604 Main St.","NORTHERN MO BANCSHARES INC","8","0","1","2","0","Putnam","","","6/1/1901","1/1/1934","1/30/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.onlinefarmersbank.com","70841","20874","27857","36388","12012","15458","10789","1167","6076","1294","2252"
"34711","9008","19972","","FARMERS BUILDING AND SAVINGS BANK","Rochester","PA","15074","6/30/2017","2/22/2022","SB","290 W. Park","","1","0","0","8","0","Beaver","38300","Pittsburgh, PA","6/30/1894","12/9/1997","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","0","0","0","0","0","0","0","0","0","0","0"
"266","12120","842116","1071511","FARMERS DEPOSIT BANK","Cynthiana","KY","41031","6/30/2017","2/22/2022","NM","101 E. Pike St.","FARMERS DEPOSIT BCORP INC","4","0","0","8","1","Harrison","","","1/1/1866","1/1/1934","10/27/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","18482","5666","4172","13847","4746","1383","3086","0","1807","1279","0"
"10514","14380","449841","2753869","FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.","Middleburg","KY","42541","6/30/2017","2/22/2022","NM","2959 Shorttown Rd.","JOHN R TURNER HOLDING CO","2","0","0","4","1","Casey","","","1/1/1904","1/1/1934","4/1/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","10643","4858","2384","5368","3776","3973","1397","0","299","256","842"
"15118","16041","1002850","1060841","FARMERS EXCHANGE BANK","Cherokee","OK","73728","6/30/2017","2/22/2022","NM","419 S. Grand St.","FARMERS EXCHANGE BCORP INC","6","0","0","4","1","Alfalfa","","","3/2/1935","5/3/1935","2/26/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.gatewayfirst.com","14573","51030","7386","31689","16210","10318","22703","6816","13645","0","2242"
"4611","0","137559","","FARMERS NATIONAL BANK","Phillipsburg","KS","67661","6/30/2017","2/22/2022","N","759 State St.","","5","0","0","2","0","Phillips","","","2/26/1921","1/1/1934","1/19/2012","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersnationalbankonline.com","28615","10441","8274","23325","7163","294","4223","2338","1632","253","0"
"15928","0","166849","2156835","FARMERS NATIONAL BANK OF GRIGGSVILLE","Griggsville","IL","62340","6/30/2017","2/22/2022","N","108 W. Quincy St.","GRIGGSVILLE BANCSHARES INC","3","0","0","2","1","Pike","","","2/13/1943","2/13/1943","10/3/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fnbgriggsville.com","18367","17768","4529","12221","15211","4174","784","0","524","260","0"
"8097","0","431846","1404753","FARMERS SAVINGS BANK","Victor","IA","52347","6/30/2017","2/22/2022","NM","606 3rd St.","FSB OF VICTOR INC","1","0","0","2","1","Iowa","","","1/29/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","4711","1980","1234","4625","702","130","0","0","0","0","0"
"10500","15411","380346","1889846","FARMERS SAVINGS BANK","Wever","IA","52658","6/30/2017","2/22/2022","NM","3542 168th St.","FSB BCORP","3","0","0","2","1","Lee","","","10/9/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsbwever.com","27774","11994","5226","17851","11977","4715","1299","0","767","0","532"
"25668","0","656247","","FARMERS SAVINGS BANK","Frederika","IA","50631","6/30/2017","2/22/2022","NM","103 3rd St","","1","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","2/26/1926","10/9/1984","3/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://frederikabank.com","9177","3498","3084","6671","1746","1174","292","0","292","0","0"
"14807","13236","774347","1203460","FARMERS SAVINGS BANK","Colesburg","IA","52035","6/30/2017","2/22/2022","NM","205 Main St.","MARJON BCORP INC","5","0","0","2","1","Delaware","","","1/1/1907","10/16/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.FARMERSSAVINGSBANK.COM","52671","25854","14866","26197","20320","17142","6577","5200","1077","300","0"
"13025","11920","205346","1207338","FARMERS SAVINGS BANK","Mineral Point","WI","53565","6/30/2017","2/22/2022","NM","305 Doty St.","SOUTHERN WI BANCSHARES CORP","6","0","0","8","1","Iowa","31540","Madison, WI","1/1/1917","1/1/1934","1/27/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FARMERSSAVINGS.COM","25582","10833","5270","16176","11689","3280","2591","285","596","1350","360"
"18394","0","741844","1889499","FARMERS SAVINGS BANK","Marshalltown","IA","50158","6/30/2017","2/22/2022","NM","205 W. Main St.","BEAMAN BANCSHARES INC","3","0","0","2","0","Marshall","","","4/1/1894","6/1/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsb-iowa.com","15056","6971","3292","10307","7784","645","6122","2516","3606","0","0"
"18284","0","624648","1416569","FARMERS SAVINGS BANK","Fostoria","IA","51340","6/30/2017","2/22/2022","NM","10 Hwy. Ave. N.W.","FOSTORIA BANKSHARES INC","2","0","0","2","0","Clay","","","8/24/1916","8/4/1960","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsbfostoria.com","13973","7089","4188","8142","4656","4076","4803","0","3247","939","617"
"10122","0","368344","1202333","FARMERS SAVINGS BANK & TRUST","Traer","IA","50675","6/30/2017","2/22/2022","NM","611 2nd St.","TALEN INC","2","0","0","2","1","Tama","","","1/1/1915","1/1/1934","5/12/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fsb-traer.com","31663","6810","5856","12186","20388","43","2493","580","0","1913","0"
"9122","0","228055","1126523","FARMERS SECURITY BANK","Washburn","ND","58577","6/30/2017","2/22/2022","NM","710 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","10/30/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fsbwashburn.bank","7969","2470","1446","2999","2881","3113","606","0","275","0","331"
"5838","10241","131717","1071539","FARMERS STATE BANK","Booneville","KY","41314","6/30/2017","2/22/2022","NM","Main St.","MIDDLEFORK FINANCIAL GROUP INC","2","0","0","8","1","Owsley","","","1/2/1931","1/1/1934","10/8/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.farmersstatebankky.com","7586","7440","3121","6668","4661","576","1883","310","1023","550","0"
"13775","0","105530","1997862","FARMERS STATE BANK","Mountain City","TN","37683","6/30/2017","2/22/2022","NM","100 Main St.","FARMERS STATE BANCSHARES INC","3","0","0","8","0","Johnson","","","1/15/1934","1/27/1934","7/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.fsbankmctn.com","28234","12253","10186","23181","5983","1137","6132","3409","2158","0","565"
"14344","0","603559","1989643","FARMERS STATE BANK","Phillipsburg","KS","67661","6/30/2017","2/22/2022","SM","110 W State St","PHILLIPS HOLDINGS INC","1","0","0","2","1","Phillips","","","1/1/1909","5/8/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://WWW.FSBPHILLIPSBURG.COM","5997","6576","2091","4368","3343","2770","1300","260","1040","0","0"
"10004","13641","599643","1249691","FARMERS STATE BANK","Markesan","WI","53946","6/30/2017","2/22/2022","NM","86 E. Water St.","FS BANCSHARES INC","2","0","0","4","0","Green Lake","","","1/20/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.ergobank.com","14607","6622","5809","8156","5751","1513","1473","973","500","0","0"
"6156","0","694771","","FARMERS STATE BANK","Winthrop","WA","98862","6/30/2017","2/22/2022","NM","159 Riverside Ave.","","1","0","0","7","0","Okanogan","","","1/1/1916","1/1/1934","9/15/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://farmersstatebankwa.com","0","0","0","0","0","0","0","0","0","0","0"
"15126","0","680747","1205473","FARMERS STATE BANK","Hillsboro","WI","54634","6/30/2017","2/22/2022","NM","726 Water Ave.","BOSSHARD FINANCIAL GROUP INC","5","0","0","8","0","Vernon","","","1/6/1913","1/1/1934","1/23/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","fsbhillsboro.com","24853","12267","6557","14514","13037","3012","4454","522","3125","251","556"
"9935","0","474450","2410582","FARMERS STATE BANK","Marion","SD","57043","6/30/2017","2/22/2022","NM","211 N. Broadway","FIRST STATE ASSOCIATES INC","3","0","0","2","1","Turner","43620","Sioux Falls, SD","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.riversedge.bank","7513","2515","1796","5460","2048","723","410","0","410","0","0"
"526","0","542854","3108439","FARMERS STATE BANK","Pine Bluffs","WY","82082","6/30/2017","2/22/2022","SM","103 E. 2nd","COMMERCIAL BCORP","1","0","0","2","0","Laramie","16940","Cheyenne, WY","4/30/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bankinwyo.com","1437","1540","558","1818","601","0","0","0","0","0","0"
"13897","10013","757452","1067000","FARMERS STATE BANK","Cameron","MO","64429","6/30/2017","2/22/2022","NM","124 E. 3rd St.","FSC BANCSHARES INC","9","0","0","5","0","Clinton","28140","Kansas City, MO-KS","1/1/1934","2/14/1934","1/17/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.FSCBANK.COM","29572","13829","9114","23127","7860","3300","4324","1391","2933","0","0"
"879","14287","773032","2645937","FARMERS STATE BANK","Lincolnton","GA","30817","6/30/2017","2/22/2022","NM","Us. Hwy. 378 &ward Ave.","LINCOLN BANCSHARES INC","3","0","0","8","1","Lincoln","12260","Augusta-Richmond County, GA-SC","12/2/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://fsblcww.com","15489","11832","2843","9580","6827","8071","10217","1023","3874","1037","4283"
"9106","0","507349","1491810","FARMERS STATE BANK","Yale","IA","50277","6/30/2017","2/22/2022","NM","201 Main St.","YALE BCORP","1","0","0","2","1","Guthrie","19780","Des Moines-West Des Moines, IA","3/21/1921","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.yalebankiowa.com","9245","3146","1205","8371","1755","1060","3345","510","573","2262","0"
"16116","0","143859","4261005","FARMERS STATE BANK","Dodge","NE","68633","6/30/2017","2/22/2022","NM","355 2nd St","FARMERS STATE BANCSHARES INC","6","0","0","2","1","Dodge","","","1/1/1889","1/7/1944","3/27/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fsb-ne.com","30653","48099","8320","29375","31221","9836","12801","1484","4397","5430","1490"
"12855","10512","840747","1204832","FARMERS STATE BANK","Waterloo","IA","50701","6/30/2017","2/22/2022","NM","131 Tower Park Dr.","FSB FINANCIAL SERVICES INC","10","0","0","4","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","6/25/1903","1/1/1934","1/27/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsb1879.com","164186","55346","77688","80679","55206","5959","87894","13223","63969","8628","2074"
