cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"10821","9860","498942","3390159","CLAY COUNTY STATE BANK","Louisville","IL","62858","3/31/2016","2/22/2022","NM","111 N. Church St.","CLAY CNTY STATE BANCSHARES INC","1","0","0","2","1","Clay","","","9/13/1905","1/1/1934","4/25/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.claycobank.com","2469","0","0","132","132","0","0","2337","1021","0","0","",""
"6104","0","146654","3153242","CLAYTON BANK AND TRUST","Knoxville","TN","37902","3/31/2016","2/22/2022","NM","520 W. Summit Hill Drive, #","CLAYTON HC INC","16","0","0","4","1","Knox","28940","Knoxville, TN","1/1/1889","1/1/1934","5/22/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","184594","1247","5840","71734","67355","4379","0","105773","178248","0","0","",""
"15690","15922","865544","1840221","CLEAR LAKE BANK AND TRUST COMPANY","Clear Lake","IA","50428","3/31/2016","2/22/2022","SM","322 Main","ARNESON BANCSHARES INC","5","0","0","4","1","Cerro Gordo","","","1/1/1934","11/10/1939","10/4/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.clearlakebank.bank","45899","5392","0","3796","3796","0","0","36711","5752","0","0","",""
"2443","12776","886624","1076150","CLEAR MOUNTAIN BANK","Bruceton Mills","WV","26525","3/31/2016","2/22/2022","SM","160 Morgantown St","STATE BCORP INC","13","0","1","4","0","Preston","34060","Morgantown, WV","1/1/1931","1/1/1934","12/31/2014","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.clearmountainbank.com","60704","24026","6232","17379","17379","0","0","13067","38515","0","9240","",""
"11116","12162","975911","3159244","CLEARFIELD BANK & TRUST COMPANY","Clearfield","PA","16830","3/31/2016","2/22/2022","NM","11 N. 2nd St.","CBT FINANCIAL CORP","12","0","0","4","0","Clearfield","","","1/15/1902","1/16/1934","3/9/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","75555","12467","1111","5371","5371","0","0","56606","1111","0","0","",""
"34748","14961","2723376","","CLEARPOINT FEDERAL BANK & TRUST","Batesville","IN","47006","3/31/2016","2/22/2022","SA","One Forethought Ctr.","","1","0","0","5","0","Ripley","","","7/29/1998","7/29/1998","3/27/2014","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.clearpointfederal.com","0","0","0","0","0","0","0","0","0","0","0","",""
"406","16947","155759","1052958","CLEO STATE BANK","Cleo Springs","OK","73729","3/31/2016","2/22/2022","NM","202 S. Sq.","CLEO BANCSHARES INC","4","0","0","2","1","Major","","","10/25/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","cleostatebank.com","4764","0","0","0","0","0","0","4764","743","0","0","",""
"9517","0","48440","1202865","CLEVELAND STATE BANK","Cleveland","WI","53015","3/31/2016","2/22/2022","NM","1250 W. Washington Ave.","WISCUB INC","2","0","0","8","0","Manitowoc","","","4/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.clevelandstate.bank","9974","0","435","93","93","0","0","9446","6310","0","0","",""
"28633","1997","554473","3264764","CLIFTON SAVINGS BANK","Clifton","NJ","7013","3/31/2016","2/22/2022","SA","1433 Van Houten Ave, 3rd Fl.","CLIFTON BCORP INC","13","0","0","5","0","Passaic","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1928","1/2/1940","12/31/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","70860","5438","0","53261","53261","0","0","12161","0","0","0","",""
"304","15798","782548","2266387","CLINTON BANK","Clinton","KY","42031","3/31/2016","2/22/2022","NM","220 E. Clay St.","CLINTON BCORP INC","1","0","0","2","0","Hickman","","","9/1/1887","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","WWW.CLINTONBANKKY.COM","5652","0","0","0","0","0","0","5652","0","0","0","",""
"90181","8340","179700","3195756","CLINTON SAVINGS BANK","Clinton","MA","1510","3/31/2016","2/22/2022","SB","200 Church St.","CLINTON FINANCIAL SERVICES MHC","9","0","0","4","0","Worcester","49340","Worcester, MA-CT","5/15/1851","11/20/1985","4/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.clintonsavings.com","41346","14753","0","10781","10781","0","0","15812","0","0","0","",""
"27055","11640","81429","2684338","CLOVER COMMUNITY BANK","Clover","SC","29710","3/31/2016","2/22/2022","NM","124 N. Main St.","CLOVER CMTY BANKSHARES INC","2","0","0","4","0","York","16740","Charlotte-Concord-Gastonia, NC-SC","10/1/1987","10/1/1987","4/1/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","12694","5294","290","5721","5721","0","0","1389","3898","0","0","",""
"4832","13973","933023","2429838","CNB","Centreville","MD","21617","3/31/2016","2/22/2022","SM","109 N. Commerce St.","SHORE BANCSHARES INC","12","0","1","4","0","Queen Annes","12580","Baltimore-Columbia-Towson, MD","6/1/1876","1/1/1934","1/1/2011","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","shoreunitedbank.com","72562","16399","0","36361","36361","0","0","19802","31450","0","0","",""
"13876","11178","399517","1118340","CNB BANK","Clearfield","PA","16830","3/31/2016","2/22/2022","NM","One S. 2nd St.","CNB FINANCIAL CORP","38","0","1","4","0","Clearfield","","","1/27/1934","2/9/1934","10/15/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.cnbbank.bank","428572","65252","26864","96179","96179","0","0","240277","70000","0","0","",""
"3775","0","613343","1245460","CNB BANK AND TRUST, N.A.","Carlinville","IL","62626","3/31/2016","2/22/2022","N","450 W. Side Sq.","CNB BANK SHARES INC","13","0","1","2","0","Macoupin","41180","St. Louis, MO-IL","1/1/1888","1/1/1934","7/16/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.cnbil.com","89092","9137","0","10680","10680","0","0","69275","46078","0","0","",""
"14507","0","944627","2909200","CNB BANK, INC.","Berkeley Springs","WV","25411","3/31/2016","2/22/2022","NM","101 S. Washington St.","CNB FINANCIAL SERVICES INC","8","0","1","8","0","Morgan","25180","Hagerstown-Martinsburg, MD-WV","1/1/1917","6/18/1934","6/12/2013","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.cnbwv.com","28350","2916","0","6916","6916","0","0","18518","26272","0","0","",""
"34381","0","2579069","3003570","COAST NATIONAL BANK","San Luis Obispo","CA","93401","3/31/2016","2/22/2022","N","500 Marsh St.","COAST BCORP","3","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","6/16/1997","6/16/1997","5/24/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","24794","1756","0","11256","11256","0","0","11782","14049","0","0","",""
"58899","0","3869123","","COASTAL BANK & TRUST","Jacksonville","NC","28546","3/31/2016","2/22/2022","SM","2414 N Marine Blvd","","2","0","0","4","0","Onslow","27340","Jacksonville, NC","4/13/2009","4/13/2009","4/25/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","http://www.coastalbanknc.com","11121","4075","503","4901","4901","0","0","1642","6038","0","0","",""
"58864","0","3821822","3823817","COASTAL CAROLINA NATIONAL BANK","Myrtle Beach","SC","29577","3/31/2016","2/22/2022","N","1012 38th Ave N","COASTAL CAROLINA BANCSHARES","3","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","6/8/2009","6/8/2009","2/4/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","WWW.MYCCNB.COM","20039","3717","25","10986","10986","0","0","5311","16342","0","0","",""
"35005","0","2760102","2909554","COASTAL COMMERCE BANK","Houma","LA","70360","3/31/2016","2/22/2022","NM","1300 W. Tunnell Blvd.","LOUISIANA COMMUNITY BCORP INC","7","0","0","4","1","Terrebonne","26380","Houma-Thibodaux, LA","1/11/1999","1/11/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","72530","5130","0","11957","11957","0","0","55443","5814","0","39150","",""
"34403","0","2562164","3203008","COASTAL COMMUNITY BANK","Everett","WA","98203","3/31/2016","2/22/2022","SM","5415 Evergreen Way","COASTAL FINANCIAL CORP","12","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/1997","4/1/1997","5/1/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.coastalbank.com","75506","7437","0","29675","29675","0","0","38394","35363","0","0","",""
"26575","5361","453370","3919738","COASTAL HERITAGE BANK","Weymouth","MA","2188","3/31/2016","2/22/2022","SB","195 Washington St.","SOUTH SHORE MUTUAL HOLDING CO","9","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","3/3/1986","12/4/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","91430","17944","0","50731","50731","0","0","22755","25975","0","0","",""
"57756","0","3274709","3274727","COASTALSTATES BANK","Hilton Head Isla","SC","29928","3/31/2016","2/22/2022","NM","5 Bow Circle","COASTALSOUTH BANCSHARES INC","4","0","0","4","0","Beaufort","25940","Hilton Head Island-Bluffton-Beaufort, SC","8/9/2004","8/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.coastalstatesbank.com","38357","4794","0","2608","2608","0","0","30955","4985","0","0","",""
"58937","0","187899","4395683","COASTWAY COMMUNITY BANK","Providence","RI","2903","3/31/2016","2/22/2022","SB","180 Washington St.","COASTWAY BCORP INC","11","0","0","4","0","Providence","39300","Providence-Warwick, RI-MA","7/1/2009","7/1/2009","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","83464","53564","0","16286","16286","0","0","13614","1683","0","0","",""
"30085","4716","660570","","COATESVILLE SAVINGS BANK","Coatesville","PA","19320","3/31/2016","2/22/2022","SB","185 E. Lincoln Hwy.","","4","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1919","2/9/1940","12/20/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.presencebank.com","19529","6488","0","7357","5420","1937","0","5684","14807","0","0","",""
"22683","13120","56557","1060328","COBIZ BANK","Denver","CO","80202","3/31/2016","2/22/2022","SM","821-17th St.","COBIZ FINANCIAL INC","18","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","7/14/1978","7/14/1978","4/13/2007","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","","922882","53207","0","254934","249902","5032","0","614741","823813","0","0","",""
"8018","12301","648130","2809560","COCONUT GROVE BANK","Miami","FL","33133","3/31/2016","2/22/2022","SM","2701 S. Bayshore Dr.","COCONUT GROVE BANKSHARES INC","5","0","0","7","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/12/1926","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.grovebankandtrust.com","36435","14607","0","3767","3767","0","0","18061","33886","0","0","",""
"22090","15760","211338","1083091","COFFEE COUNTY BANK","Manchester","TN","37355","3/31/2016","2/22/2022","NM","2070 Hillsboro Blvd.","COFFEE COUNTY BANCSHARES INC","2","0","0","4","1","Coffee","","","8/15/1975","8/15/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.coffeecountybank.com","10612","1210","0","7696","7696","0","0","1706","3341","0","0","",""
"18855","0","156635","","COLCHESTER STATE BANK","Colchester","IL","62326","3/31/2016","2/22/2022","NM","113 Depot St.","","1","0","0","2","0","Mcdonough","","","8/19/1963","8/19/1963","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.colchesterstatebank.com","1064","0","0","8","8","0","0","1056","436","0","0","",""
"15480","0","761954","1107072","COLEMAN COUNTY STATE BANK","Coleman","TX","76834","3/31/2016","2/22/2022","NM","118 W. Pecan St.","COLEMAN BANCSHARES INC","4","0","0","4","1","Coleman","","","10/15/1936","4/1/1937","5/5/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.colemanbank.com","12032","217","0","6442","6442","0","0","5373","4617","0","0","",""
"8140","0","178356","2948254","COLFAX BANKING COMPANY","Colfax","LA","71417","3/31/2016","2/22/2022","NM","625 Eighth St.","COMMUNITY BANCSHARES CO","5","0","0","5","1","Grant","10780","Alexandria, LA","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.colfaxbanking.com","6249","1367","0","4845","4845","0","0","37","1865","0","0","",""
"26916","14643","622756","3465253","COLLEGIATE PEAKS BANK","Buena Vista","CO","81211","3/31/2016","2/22/2022","SM","105 Centennial Plaza","COLUMBINE CAPITAL CORP","5","0","0","4","0","Chaffee","","","3/18/1987","3/18/1987","11/1/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","112732","12008","0","57875","57875","0","0","42849","31980","0","0","",""
"14914","0","219044","1399783","COLLINS STATE BANK","Collins","WI","54207","3/31/2016","2/22/2022","NM","20741 Cth Jj &state Hwy. 32","COLLINS BANKCORP INC","3","0","0","4","1","Manitowoc","","","1/1/1914","12/10/1934","10/21/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.collinsstatebank.com","4674","1902","134","849","849","0","0","1789","0","0","0","",""
"28103","904","658474","","COLLINSVILLE BUILDING AND LOAN ASSOCIATION","Collinsville","IL","62234","3/31/2016","2/22/2022","SA","701 Belt Line Rd.","","2","0","0","5","0","Madison","41180","St. Louis, MO-IL","1/1/1885","1/15/1941","6/23/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.collinsvillebuildingandloan.com","57","0","0","57","57","0","0","0","0","0","0","",""
"18223","8573","890603","2937100","COLLINSVILLE SAVINGS SOCIETY","Canton","CT","6019","3/31/2016","2/22/2022","SB","136 Main St.","CONNECTICUT MUTUAL HOLDING CO","2","0","0","4","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","8/8/1853","7/1/1960","3/13/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","20666","4053","0","8135","8135","0","0","8478","10915","0","0","",""
"31555","7173","695077","","COLOMBO BANK","Rockville","MD","20850","3/31/2016","2/22/2022","SA","1600 E. Gude Dr.","","5","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/1/1968","7/1/1968","10/23/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","16662","1315","0","7976","7976","0","0","7371","3379","0","0","",""
"26556","6286","266879","","COLONIAL CO-OPERATIVE BANK","Gardner","MA","1440","3/31/2016","2/22/2022","SB","6 City Hall Ave.","","2","0","0","5","0","Worcester","49340","Worcester, MA-CT","1/22/1915","2/26/1986","10/28/2013","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","1289","335","0","954","954","0","0","0","335","0","0","",""
"28481","1673","117074","","COLONIAL FEDERAL SAVINGS BANK","Quincy","MA","2170","3/31/2016","2/22/2022","SA","15 Beach St.","","4","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","7/7/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","colonialfed.com","5548","3648","0","730","730","0","0","1170","0","0","0","",""
"31361","6809","339072","4264789","COLONIAL SAVINGS, F.A.","Fort Worth","TX","76102","3/31/2016","2/22/2022","SA","2626c W. Fwy.","JED TRUST THE","9","0","0","5","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1962","6/10/1963","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gocolonial.com","10163","2701","0","4867","4867","0","0","2595","3455","0","0","",""
"22257","0","491934","1085170","COLONY BANK","Fitzgerald","GA","31750","3/31/2016","2/22/2022","NM","302 S. Main St.","COLONY BANKCORP INC","26","0","0","4","0","Ben Hill","","","4/15/1976","4/15/1976","2/28/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","colony.bank","80935","3965","0","6801","6801","0","0","70169","26942","0","0","",""
"3027","0","320155","2146359","COLORADO EAST BANK & TRUST","Lamar","CO","81052","3/31/2016","2/22/2022","NM","100 W. Pearl St.","COLOEAST BANKSHARES INC","18","0","1","2","0","Prowers","","","4/22/1905","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","81730","1832","0","30488","30488","0","0","49410","14815","0","0","",""
"33111","8876","1718469","3835164","COLORADO FEDERAL SAVINGS BANK","Greenwood Villag","CO","80111","3/31/2016","2/22/2022","SA","8400 E. Prentice Ave, # 840","SILVER QUEEN FINL SERVICES INC","1","0","0","5","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","6/29/1990","6/29/1990","8/18/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.coloradofederalbank.com","52083","0","0","27830","27830","0","0","24253","40913","0","0","",""
